Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abuja,PM2.5 - Principal,2021-12-04 03:00 AM,2021,12,04,03,14.9,57,Moderate,10.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 04:00 AM,2021,12,04,04,21.2,70,Moderate,27.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 05:00 AM,2021,12,04,05,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 06:00 AM,2021,12,04,06,25.6,79,Moderate,32.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 07:00 AM,2021,12,04,07,24.4,77,Moderate,23.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 08:00 AM,2021,12,04,08,19.6,67,Moderate,14.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 09:00 AM,2021,12,04,09,16.8,61,Moderate,14.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 10:00 AM,2021,12,04,10,19.1,66,Moderate,21.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 11:00 AM,2021,12,04,11,14.7,56,Moderate,10.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 12:00 PM,2021,12,04,12,11.8,49,Good,8.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 01:00 PM,2021,12,04,13,26.1,80,Moderate,40.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 02:00 PM,2021,12,04,14,32.6,94,Moderate,39.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 03:00 PM,2021,12,04,15,22.8,74,Moderate,12.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 04:00 PM,2021,12,04,16,28.4,85,Moderate,33.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 05:00 PM,2021,12,04,17,24.8,78,Moderate,21.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 06:00 PM,2021,12,04,18,23.2,74,Moderate,21.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 07:00 PM,2021,12,04,19,23.7,75,Moderate,24.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 08:00 PM,2021,12,04,20,21.0,70,Moderate,18.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 09:00 PM,2021,12,04,21,26.2,81,Moderate,31.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 10:00 PM,2021,12,04,22,18.1,64,Moderate,10.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-04 11:00 PM,2021,12,04,23,17.6,63,Moderate,17.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 12:00 AM,2021,12,05,00,16.9,61,Moderate,16.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 01:00 AM,2021,12,05,01,13.7,54,Moderate,10.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 02:00 AM,2021,12,05,02,25.9,80,Moderate,38.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 03:00 AM,2021,12,05,03,24.0,76,Moderate,22.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 04:00 AM,2021,12,05,04,16.9,61,Moderate,9.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 05:00 AM,2021,12,05,05,18.2,64,Moderate,19.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 06:00 AM,2021,12,05,06,29.5,88,Moderate,40.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 07:00 AM,2021,12,05,07,19.4,66,Moderate,9.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 08:00 AM,2021,12,05,08,23.2,74,Moderate,26.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 09:00 AM,2021,12,05,09,17.2,62,Moderate,11.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 10:00 AM,2021,12,05,10,18.5,64,Moderate,19.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 11:00 AM,2021,12,05,11,20.1,68,Moderate,21.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 12:00 PM,2021,12,05,12,20.7,69,Moderate,21.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 01:00 PM,2021,12,05,13,18.3,64,Moderate,15.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 02:00 PM,2021,12,05,14,22.4,73,Moderate,26.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 03:00 PM,2021,12,05,15,15.2,58,Moderate,8.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 04:00 PM,2021,12,05,16,18.5,64,Moderate,21.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 05:00 PM,2021,12,05,17,14.5,56,Moderate,10.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 06:00 PM,2021,12,05,18,18.3,64,Moderate,22.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 07:00 PM,2021,12,05,19,18.3,64,Moderate,18.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 08:00 PM,2021,12,05,20,21.2,70,Moderate,24.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 09:00 PM,2021,12,05,21,23.6,75,Moderate,26.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 10:00 PM,2021,12,05,22,23.2,74,Moderate,22.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-05 11:00 PM,2021,12,05,23,23.3,75,Moderate,23.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 12:00 AM,2021,12,06,00,19.9,67,Moderate,16.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 01:00 AM,2021,12,06,01,26.7,82,Moderate,33.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 02:00 AM,2021,12,06,02,22.1,72,Moderate,17.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 03:00 AM,2021,12,06,03,18.3,64,Moderate,14.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 04:00 AM,2021,12,06,04,11.2,47,Good,4.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 05:00 AM,2021,12,06,05,27.7,84,Moderate,44.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 06:00 AM,2021,12,06,06,18.4,64,Moderate,9.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 07:00 AM,2021,12,06,07,19.9,67,Moderate,21.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 08:00 AM,2021,12,06,08,21.1,70,Moderate,22.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 09:00 AM,2021,12,06,09,24.0,76,Moderate,26.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 10:00 AM,2021,12,06,10,20.2,68,Moderate,16.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 11:00 AM,2021,12,06,11,18.9,65,Moderate,17.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 12:00 PM,2021,12,06,12,31.0,91,Moderate,43.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 01:00 PM,2021,12,06,13,25.3,79,Moderate,19.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 02:00 PM,2021,12,06,14,23.6,75,Moderate,21.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 03:00 PM,2021,12,06,15,22.6,73,Moderate,21.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 04:00 PM,2021,12,06,16,24.4,77,Moderate,26.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 05:00 PM,2021,12,06,17,18.1,64,Moderate,11.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 06:00 PM,2021,12,06,18,18.2,64,Moderate,18.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 07:00 PM,2021,12,06,19,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 08:00 PM,2021,12,06,20,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 09:00 PM,2021,12,06,21,15.4,58,Moderate,14.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 10:00 PM,2021,12,06,22,16.4,60,Moderate,17.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-06 11:00 PM,2021,12,06,23,15.6,58,Moderate,14.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 12:00 AM,2021,12,07,00,15.8,59,Moderate,16.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 01:00 AM,2021,12,07,01,22.0,72,Moderate,28.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 02:00 AM,2021,12,07,02,16.3,60,Moderate,10.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 03:00 AM,2021,12,07,03,17.5,62,Moderate,18.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 04:00 AM,2021,12,07,04,19.6,67,Moderate,21.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 05:00 AM,2021,12,07,05,15.5,58,Moderate,11.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 06:00 AM,2021,12,07,06,14.6,56,Moderate,13.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 07:00 AM,2021,12,07,07,14.9,57,Moderate,15.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 08:00 AM,2021,12,07,08,12.6,52,Moderate,10.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 09:00 AM,2021,12,07,09,12.6,52,Moderate,12.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 10:00 AM,2021,12,07,10,14.6,56,Moderate,16.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 11:00 AM,2021,12,07,11,14.7,56,Moderate,14.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 12:00 PM,2021,12,07,12,17.5,62,Moderate,20.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 01:00 PM,2021,12,07,13,18.7,65,Moderate,19.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 02:00 PM,2021,12,07,14,16.1,59,Moderate,13.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 03:00 PM,2021,12,07,15,23.1,74,Moderate,30.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 04:00 PM,2021,12,07,16,18.0,63,Moderate,12.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 05:00 PM,2021,12,07,17,12.2,51,Moderate,6.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 06:00 PM,2021,12,07,18,10.6,44,Good,9.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 07:00 PM,2021,12,07,19,10.8,45,Good,11.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 08:00 PM,2021,12,07,20,11.6,48,Good,12.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 09:00 PM,2021,12,07,21,9.4,39,Good,7.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 10:00 PM,2021,12,07,22,10.2,43,Good,11.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-07 11:00 PM,2021,12,07,23,12.0,50,Good,13.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 12:00 AM,2021,12,08,00,14.4,56,Moderate,16.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 01:00 AM,2021,12,08,01,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 02:00 AM,2021,12,08,02,14.3,56,Moderate,13.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 03:00 AM,2021,12,08,03,12.3,51,Moderate,10.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 04:00 AM,2021,12,08,04,16.1,59,Moderate,19.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 05:00 AM,2021,12,08,05,14.2,55,Moderate,12.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 06:00 AM,2021,12,08,06,11.0,46,Good,7.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 07:00 AM,2021,12,08,07,9.0,38,Good,7.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 08:00 AM,2021,12,08,08,17.3,62,Moderate,25.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 09:00 AM,2021,12,08,09,21.2,70,Moderate,25.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 10:00 AM,2021,12,08,10,18.2,64,Moderate,15.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 11:00 AM,2021,12,08,11,28.4,85,Moderate,38.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 12:00 PM,2021,12,08,12,20.0,68,Moderate,11.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 01:00 PM,2021,12,08,13,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 02:00 PM,2021,12,08,14,15.2,58,Moderate,11.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 03:00 PM,2021,12,08,15,10.9,45,Good,6.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 04:00 PM,2021,12,08,16,13.9,55,Moderate,16.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 05:00 PM,2021,12,08,17,12.6,52,Moderate,11.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 06:00 PM,2021,12,08,18,22.7,73,Moderate,32.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 07:00 PM,2021,12,08,19,17.3,62,Moderate,11.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 08:00 PM,2021,12,08,20,14.6,56,Moderate,11.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 09:00 PM,2021,12,08,21,22.3,72,Moderate,29.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 10:00 PM,2021,12,08,22,20.7,69,Moderate,19.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-08 11:00 PM,2021,12,08,23,20.2,68,Moderate,19.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-09 12:00 AM,2021,12,09,00,14.8,57,Moderate,9.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-09 01:00 AM,2021,12,09,01,16.1,59,Moderate,17.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-09 02:00 AM,2021,12,09,02,11.0,46,Good,6.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-09 03:00 AM,2021,12,09,03,17.2,62,Moderate,23.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-09 04:00 AM,2021,12,09,04,12.8,52,Moderate,8.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-09 05:00 AM,2021,12,09,05,14.1,55,Moderate,15.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-12-09 06:00 AM,2021,12,09,06,18.2,64,Moderate,22.3,UG/M3,1 Hr,Valid
