Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abidjan,PM2.5 - Principal,2021-12-08 07:00 PM,2021,12,08,19,46.4,128,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-08 08:00 PM,2021,12,08,20,45.0,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-08 09:00 PM,2021,12,08,21,44.6,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-08 10:00 PM,2021,12,08,22,40.2,113,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-08 11:00 PM,2021,12,08,23,35.1,99,Moderate,30.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 12:00 AM,2021,12,09,00,32.0,93,Moderate,29.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 01:00 AM,2021,12,09,01,31.0,91,Moderate,30.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 02:00 AM,2021,12,09,02,31.0,91,Moderate,31.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 03:00 AM,2021,12,09,03,31.0,91,Moderate,31.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 04:00 AM,2021,12,09,04,29.6,88,Moderate,28.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 05:00 AM,2021,12,09,05,32.8,95,Moderate,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 06:00 AM,2021,12,09,06,36.7,104,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 07:00 AM,2021,12,09,07,38.9,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 08:00 AM,2021,12,09,08,46.3,128,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 09:00 AM,2021,12,09,09,42.4,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 10:00 AM,2021,12,09,10,38.4,108,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 11:00 AM,2021,12,09,11,40.1,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 12:00 PM,2021,12,09,12,39.1,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 01:00 PM,2021,12,09,13,39.5,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 02:00 PM,2021,12,09,14,41.1,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 03:00 PM,2021,12,09,15,41.5,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 04:00 PM,2021,12,09,16,41.9,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 05:00 PM,2021,12,09,17,42.6,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 06:00 PM,2021,12,09,18,41.7,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 07:00 PM,2021,12,09,19,46.2,127,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 08:00 PM,2021,12,09,20,45.7,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 09:00 PM,2021,12,09,21,44.7,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 10:00 PM,2021,12,09,22,42.9,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-09 11:00 PM,2021,12,09,23,44.4,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 12:00 AM,2021,12,10,00,43.5,121,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 01:00 AM,2021,12,10,01,39.2,110,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 02:00 AM,2021,12,10,02,39.5,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 03:00 AM,2021,12,10,03,39.7,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 04:00 AM,2021,12,10,04,38.6,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 05:00 AM,2021,12,10,05,37.2,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 06:00 AM,2021,12,10,06,41.4,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 07:00 AM,2021,12,10,07,48.1,132,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 08:00 AM,2021,12,10,08,49.3,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 09:00 AM,2021,12,10,09,50.8,139,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 10:00 AM,2021,12,10,10,51.7,141,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 11:00 AM,2021,12,10,11,51.8,141,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 12:00 PM,2021,12,10,12,54.5,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 01:00 PM,2021,12,10,13,57.2,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 02:00 PM,2021,12,10,14,56.3,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 03:00 PM,2021,12,10,15,56.1,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 04:00 PM,2021,12,10,16,53.5,145,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 05:00 PM,2021,12,10,17,53.1,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 06:00 PM,2021,12,10,18,51.6,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 07:00 PM,2021,12,10,19,50.0,137,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 08:00 PM,2021,12,10,20,49.7,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 09:00 PM,2021,12,10,21,46.3,128,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 10:00 PM,2021,12,10,22,43.4,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-10 11:00 PM,2021,12,10,23,38.6,109,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 12:00 AM,2021,12,11,00,38.3,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 01:00 AM,2021,12,11,01,38.1,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 02:00 AM,2021,12,11,02,36.4,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 03:00 AM,2021,12,11,03,36.7,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 04:00 AM,2021,12,11,04,36.8,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 05:00 AM,2021,12,11,05,36.8,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 06:00 AM,2021,12,11,06,38.7,109,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 07:00 AM,2021,12,11,07,56.9,152,Unhealthy,74.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 08:00 AM,2021,12,11,08,58.9,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 09:00 AM,2021,12,11,09,56.9,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 10:00 AM,2021,12,11,10,53.4,145,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 11:00 AM,2021,12,11,11,49.7,136,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 12:00 PM,2021,12,11,12,49.8,136,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 01:00 PM,2021,12,11,13,49.4,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 02:00 PM,2021,12,11,14,48.7,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 03:00 PM,2021,12,11,15,45.3,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 04:00 PM,2021,12,11,16,42.6,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 05:00 PM,2021,12,11,17,39.8,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 06:00 PM,2021,12,11,18,40.4,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 07:00 PM,2021,12,11,19,41.0,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 08:00 PM,2021,12,11,20,40.9,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 09:00 PM,2021,12,11,21,40.9,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 10:00 PM,2021,12,11,22,41.1,115,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-11 11:00 PM,2021,12,11,23,40.5,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 12:00 AM,2021,12,12,00,40.6,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 01:00 AM,2021,12,12,01,39.6,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 02:00 AM,2021,12,12,02,39.8,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 03:00 AM,2021,12,12,03,40.0,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 04:00 AM,2021,12,12,04,39.6,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 05:00 AM,2021,12,12,05,39.9,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 06:00 AM,2021,12,12,06,41.4,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 07:00 AM,2021,12,12,07,56.5,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 08:00 AM,2021,12,12,08,75.1,161,Unhealthy,93.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 09:00 AM,2021,12,12,09,67.0,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 10:00 AM,2021,12,12,10,57.5,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 11:00 AM,2021,12,12,11,58.2,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 12:00 PM,2021,12,12,12,59.6,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 01:00 PM,2021,12,12,13,57.3,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 02:00 PM,2021,12,12,14,55.6,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 03:00 PM,2021,12,12,15,53.8,146,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 04:00 PM,2021,12,12,16,50.4,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 05:00 PM,2021,12,12,17,50.2,137,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 06:00 PM,2021,12,12,18,50.6,138,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 07:00 PM,2021,12,12,19,49.3,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 08:00 PM,2021,12,12,20,48.6,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 09:00 PM,2021,12,12,21,47.2,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 10:00 PM,2021,12,12,22,42.5,118,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-12 11:00 PM,2021,12,12,23,40.7,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 12:00 AM,2021,12,13,00,41.3,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 01:00 AM,2021,12,13,01,40.3,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 02:00 AM,2021,12,13,02,39.4,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 03:00 AM,2021,12,13,03,39.1,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 04:00 AM,2021,12,13,04,35.4,100,Moderate,31.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 05:00 AM,2021,12,13,05,38.4,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 06:00 AM,2021,12,13,06,41.4,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 07:00 AM,2021,12,13,07,65.4,156,Unhealthy,88.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 08:00 AM,2021,12,13,08,74.2,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 09:00 AM,2021,12,13,09,82.6,165,Unhealthy,91.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 10:00 AM,2021,12,13,10,71.8,159,Unhealthy,61.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 11:00 AM,2021,12,13,11,63.4,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 12:00 PM,2021,12,13,12,56.7,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 01:00 PM,2021,12,13,13,53.3,145,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 02:00 PM,2021,12,13,14,52.6,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 03:00 PM,2021,12,13,15,53.3,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 04:00 PM,2021,12,13,16,52.1,142,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 05:00 PM,2021,12,13,17,48.5,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 06:00 PM,2021,12,13,18,48.2,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 07:00 PM,2021,12,13,19,54.1,147,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 08:00 PM,2021,12,13,20,62.0,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 09:00 PM,2021,12,13,21,62.6,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 10:00 PM,2021,12,13,22,66.9,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-13 11:00 PM,2021,12,13,23,88.1,168,Unhealthy,107.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 12:00 AM,2021,12,14,00,95.5,172,Unhealthy,103.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 01:00 AM,2021,12,14,01,91.2,169,Unhealthy,87.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 02:00 AM,2021,12,14,02,77.1,162,Unhealthy,63.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 03:00 AM,2021,12,14,03,65.5,156,Unhealthy,54.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 04:00 AM,2021,12,14,04,60.2,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 05:00 AM,2021,12,14,05,54.1,147,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 06:00 AM,2021,12,14,06,50.5,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 07:00 AM,2021,12,14,07,52.7,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 08:00 AM,2021,12,14,08,52.8,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 09:00 AM,2021,12,14,09,50.4,138,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 10:00 AM,2021,12,14,10,53.2,145,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 11:00 AM,2021,12,14,11,55.1,149,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 12:00 PM,2021,12,14,12,56.3,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 01:00 PM,2021,12,14,13,56.2,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 02:00 PM,2021,12,14,14,58.8,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 03:00 PM,2021,12,14,15,58.6,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 04:00 PM,2021,12,14,16,57.3,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 05:00 PM,2021,12,14,17,51.9,141,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 06:00 PM,2021,12,14,18,51.2,140,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 07:00 PM,2021,12,14,19,50.4,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 08:00 PM,2021,12,14,20,52.7,143,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 09:00 PM,2021,12,14,21,52.8,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 10:00 PM,2021,12,14,22,53.2,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-14 11:00 PM,2021,12,14,23,47.5,131,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 12:00 AM,2021,12,15,00,42.0,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 01:00 AM,2021,12,15,01,37.1,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 02:00 AM,2021,12,15,02,35.2,100,Moderate,32.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 03:00 AM,2021,12,15,03,33.9,97,Moderate,32.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 04:00 AM,2021,12,15,04,32.4,94,Moderate,31.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 05:00 AM,2021,12,15,05,34.0,97,Moderate,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 06:00 AM,2021,12,15,06,37.2,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 07:00 AM,2021,12,15,07,54.2,147,Unhealthy for Sensitive Groups,71.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 08:00 AM,2021,12,15,08,52.6,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 09:00 AM,2021,12,15,09,52.3,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 10:00 AM,2021,12,15,10,63.1,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 11:00 AM,2021,12,15,11,62.0,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 12:00 PM,2021,12,15,12,53.0,144,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 01:00 PM,2021,12,15,13,45.5,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 02:00 PM,2021,12,15,14,41.2,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 03:00 PM,2021,12,15,15,39.1,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-15 04:00 PM,2021,12,15,16,39.1,110,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Abidjan,PM2.5 - Principal,2021-12-16 08:00 PM,2021,12,16,20,-999.0,-999,N/A,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-16 09:00 PM,2021,12,16,21,39.4,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-16 10:00 PM,2021,12,16,22,37.2,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-16 11:00 PM,2021,12,16,23,34.3,98,Moderate,30.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-17 12:00 AM,2021,12,17,00,29.2,87,Moderate,24.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-17 01:00 AM,2021,12,17,01,23.5,75,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-17 02:00 AM,2021,12,17,02,22.7,73,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-17 03:00 AM,2021,12,17,03,25.4,79,Moderate,28.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-17 04:00 AM,2021,12,17,04,30.7,90,Moderate,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2021-12-17 05:00 AM,2021,12,17,05,30.8,90,Moderate,31.0,UG/M3,1 Hr,Valid
