Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abidjan,PM2.5 - Principal,2020-02-07 07:00 PM,2020,02,07,19,53.2,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-07 08:00 PM,2020,02,07,20,52.4,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-07 09:00 PM,2020,02,07,21,52.5,143,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-07 10:00 PM,2020,02,07,22,52.5,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-07 11:00 PM,2020,02,07,23,51.5,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 12:00 AM,2020,02,08,00,50.5,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 01:00 AM,2020,02,08,01,46.3,128,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 02:00 AM,2020,02,08,02,45.2,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 03:00 AM,2020,02,08,03,45.1,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 04:00 AM,2020,02,08,04,44.1,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 05:00 AM,2020,02,08,05,47.2,130,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 06:00 AM,2020,02,08,06,49.7,136,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 07:00 AM,2020,02,08,07,55.2,150,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 08:00 AM,2020,02,08,08,75.1,161,Unhealthy,93.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 09:00 AM,2020,02,08,09,73.6,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 10:00 AM,2020,02,08,10,67.8,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 11:00 AM,2020,02,08,11,59.9,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 12:00 PM,2020,02,08,12,55.4,150,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 01:00 PM,2020,02,08,13,54.7,148,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 02:00 PM,2020,02,08,14,54.8,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 03:00 PM,2020,02,08,15,51.4,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 04:00 PM,2020,02,08,16,48.7,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 05:00 PM,2020,02,08,17,47.3,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 06:00 PM,2020,02,08,18,46.6,128,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 07:00 PM,2020,02,08,19,47.3,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 08:00 PM,2020,02,08,20,52.1,142,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 09:00 PM,2020,02,08,21,52.6,143,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 10:00 PM,2020,02,08,22,50.2,137,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-08 11:00 PM,2020,02,08,23,47.2,130,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 12:00 AM,2020,02,09,00,42.8,119,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 01:00 AM,2020,02,09,01,41.7,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 02:00 AM,2020,02,09,02,41.0,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 03:00 AM,2020,02,09,03,37.1,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 04:00 AM,2020,02,09,04,35.7,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 05:00 AM,2020,02,09,05,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 06:00 AM,2020,02,09,06,38.2,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 07:00 AM,2020,02,09,07,41.7,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 08:00 AM,2020,02,09,08,55.0,149,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 09:00 AM,2020,02,09,09,56.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 10:00 AM,2020,02,09,10,51.2,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 11:00 AM,2020,02,09,11,55.6,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 12:00 PM,2020,02,09,12,47.3,130,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 01:00 PM,2020,02,09,13,44.1,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 02:00 PM,2020,02,09,14,40.0,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 03:00 PM,2020,02,09,15,37.5,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 04:00 PM,2020,02,09,16,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 05:00 PM,2020,02,09,17,35.3,100,Moderate,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 06:00 PM,2020,02,09,18,37.1,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 07:00 PM,2020,02,09,19,37.0,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 08:00 PM,2020,02,09,20,42.2,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 09:00 PM,2020,02,09,21,44.7,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 10:00 PM,2020,02,09,22,42.2,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-09 11:00 PM,2020,02,09,23,39.9,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 12:00 AM,2020,02,10,00,34.5,98,Moderate,28.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 01:00 AM,2020,02,10,01,31.0,91,Moderate,27.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 02:00 AM,2020,02,10,02,30.5,90,Moderate,30.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 03:00 AM,2020,02,10,03,30.3,89,Moderate,30.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 04:00 AM,2020,02,10,04,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 05:00 AM,2020,02,10,05,31.3,91,Moderate,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 06:00 AM,2020,02,10,06,33.9,97,Moderate,37.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 07:00 AM,2020,02,10,07,36.6,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 08:00 AM,2020,02,10,08,42.1,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 09:00 AM,2020,02,10,09,44.7,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 10:00 AM,2020,02,10,10,40.8,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 11:00 AM,2020,02,10,11,40.4,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 12:00 PM,2020,02,10,12,40.2,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 01:00 PM,2020,02,10,13,37.5,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 02:00 PM,2020,02,10,14,36.4,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 03:00 PM,2020,02,10,15,40.9,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 04:00 PM,2020,02,10,16,57.2,152,Unhealthy,73.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 05:00 PM,2020,02,10,17,65.1,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 06:00 PM,2020,02,10,18,75.5,161,Unhealthy,86.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 07:00 PM,2020,02,10,19,75.7,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 08:00 PM,2020,02,10,20,76.3,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 09:00 PM,2020,02,10,21,78.2,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 10:00 PM,2020,02,10,22,98.6,173,Unhealthy,119.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-10 11:00 PM,2020,02,10,23,100.3,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-11 12:00 AM,2020,02,11,00,88.1,168,Unhealthy,76.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-11 01:00 AM,2020,02,11,01,78.0,163,Unhealthy,68.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-11 02:00 AM,2020,02,11,02,81.5,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-11 03:00 AM,2020,02,11,03,70.8,159,Unhealthy,60.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-11 04:00 AM,2020,02,11,04,56.8,152,Unhealthy,43.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2020-02-11 05:00 AM,2020,02,11,05,48.9,134,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
