Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,PM2.5 - Principal,2020-01-01 02:00 PM,2020,01,01,14,15.4,58,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 03:00 PM,2020,01,01,15,14.2,55,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 04:00 PM,2020,01,01,16,14.1,55,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 05:00 PM,2020,01,01,17,12.5,52,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 06:00 PM,2020,01,01,18,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 07:00 PM,2020,01,01,19,15.6,58,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 08:00 PM,2020,01,01,20,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 09:00 PM,2020,01,01,21,18.1,64,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 10:00 PM,2020,01,01,22,21.0,70,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-01 11:00 PM,2020,01,01,23,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 12:00 AM,2020,01,02,00,28.5,85,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 01:00 AM,2020,01,02,01,32.7,94,Moderate,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 02:00 AM,2020,01,02,02,31.8,92,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 03:00 AM,2020,01,02,03,23.4,75,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 04:00 AM,2020,01,02,04,20.2,68,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 05:00 AM,2020,01,02,05,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 06:00 AM,2020,01,02,06,25.0,78,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 07:00 AM,2020,01,02,07,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 08:00 AM,2020,01,02,08,26.0,80,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 09:00 AM,2020,01,02,09,27.0,82,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 10:00 AM,2020,01,02,10,33.5,96,Moderate,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 11:00 AM,2020,01,02,11,35.2,100,Moderate,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 12:00 PM,2020,01,02,12,38.6,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 01:00 PM,2020,01,02,13,40.3,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 02:00 PM,2020,01,02,14,39.6,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 03:00 PM,2020,01,02,15,39.8,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 04:00 PM,2020,01,02,16,37.1,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 05:00 PM,2020,01,02,17,33.4,96,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 06:00 PM,2020,01,02,18,30.0,89,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 07:00 PM,2020,01,02,19,25.2,79,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 08:00 PM,2020,01,02,20,21.6,71,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 09:00 PM,2020,01,02,21,18.8,65,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 10:00 PM,2020,01,02,22,19.9,67,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-02 11:00 PM,2020,01,02,23,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 12:00 AM,2020,01,03,00,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 01:00 AM,2020,01,03,01,19.4,66,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 02:00 AM,2020,01,03,02,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 03:00 AM,2020,01,03,03,18.6,65,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 04:00 AM,2020,01,03,04,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 05:00 AM,2020,01,03,05,20.8,69,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 06:00 AM,2020,01,03,06,23.6,75,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 07:00 AM,2020,01,03,07,29.0,87,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 08:00 AM,2020,01,03,08,29.0,87,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 09:00 AM,2020,01,03,09,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 10:00 AM,2020,01,03,10,28.7,86,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 11:00 AM,2020,01,03,11,26.3,81,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 12:00 PM,2020,01,03,12,24.6,77,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 01:00 PM,2020,01,03,13,28.8,86,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 02:00 PM,2020,01,03,14,29.9,88,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 03:00 PM,2020,01,03,15,24.2,76,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 04:00 PM,2020,01,03,16,19.4,66,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 05:00 PM,2020,01,03,17,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 06:00 PM,2020,01,03,18,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 07:00 PM,2020,01,03,19,22.9,74,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 08:00 PM,2020,01,03,20,24.9,78,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 09:00 PM,2020,01,03,21,21.9,72,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 10:00 PM,2020,01,03,22,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-03 11:00 PM,2020,01,03,23,20.9,70,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 12:00 AM,2020,01,04,00,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 01:00 AM,2020,01,04,01,23.4,75,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 02:00 AM,2020,01,04,02,23.6,75,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 03:00 AM,2020,01,04,03,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 04:00 AM,2020,01,04,04,22.7,73,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 05:00 AM,2020,01,04,05,20.5,69,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 06:00 AM,2020,01,04,06,21.8,71,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 07:00 AM,2020,01,04,07,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 08:00 AM,2020,01,04,08,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 09:00 AM,2020,01,04,09,27.4,83,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 10:00 AM,2020,01,04,10,29.2,87,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 11:00 AM,2020,01,04,11,26.6,81,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 12:00 PM,2020,01,04,12,22.3,72,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 01:00 PM,2020,01,04,13,18.6,65,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 02:00 PM,2020,01,04,14,15.8,59,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 03:00 PM,2020,01,04,15,12.4,52,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 04:00 PM,2020,01,04,16,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 05:00 PM,2020,01,04,17,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 06:00 PM,2020,01,04,18,10.9,45,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 07:00 PM,2020,01,04,19,11.9,50,Good,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 08:00 PM,2020,01,04,20,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 09:00 PM,2020,01,04,21,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 10:00 PM,2020,01,04,22,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-04 11:00 PM,2020,01,04,23,10.3,43,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 12:00 AM,2020,01,05,00,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 01:00 AM,2020,01,05,01,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 02:00 AM,2020,01,05,02,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 03:00 AM,2020,01,05,03,9.8,41,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 04:00 AM,2020,01,05,04,8.9,37,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 05:00 AM,2020,01,05,05,11.4,48,Good,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 06:00 AM,2020,01,05,06,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 07:00 AM,2020,01,05,07,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 08:00 AM,2020,01,05,08,9.6,40,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 09:00 AM,2020,01,05,09,10.8,45,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 10:00 AM,2020,01,05,10,12.4,52,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 11:00 AM,2020,01,05,11,21.2,70,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 12:00 PM,2020,01,05,12,43.6,121,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 01:00 PM,2020,01,05,13,82.3,165,Unhealthy,121.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 02:00 PM,2020,01,05,14,86.1,167,Unhealthy,90.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 03:00 PM,2020,01,05,15,77.5,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 04:00 PM,2020,01,05,16,73.8,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 05:00 PM,2020,01,05,17,56.4,151,Unhealthy,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 06:00 PM,2020,01,05,18,41.7,116,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 07:00 PM,2020,01,05,19,31.8,92,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 08:00 PM,2020,01,05,20,21.4,71,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 09:00 PM,2020,01,05,21,15.2,58,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 10:00 PM,2020,01,05,22,10.6,44,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-05 11:00 PM,2020,01,05,23,7.7,32,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 12:00 AM,2020,01,06,00,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 01:00 AM,2020,01,06,01,5.4,23,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 02:00 AM,2020,01,06,02,2.7,11,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 03:00 AM,2020,01,06,03,1.3,5,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 04:00 AM,2020,01,06,04,1.1,5,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 05:00 AM,2020,01,06,05,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 06:00 AM,2020,01,06,06,0.0,0,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 07:00 AM,2020,01,06,07,0.5,2,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 08:00 AM,2020,01,06,08,1.2,5,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 09:00 AM,2020,01,06,09,3.6,15,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 10:00 AM,2020,01,06,10,6.8,28,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 11:00 AM,2020,01,06,11,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 12:00 PM,2020,01,06,12,2.9,12,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 01:00 PM,2020,01,06,13,1.9,8,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 02:00 PM,2020,01,06,14,2.9,12,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 03:00 PM,2020,01,06,15,2.9,12,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 04:00 PM,2020,01,06,16,1.9,8,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 05:00 PM,2020,01,06,17,0.9,4,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 06:00 PM,2020,01,06,18,1.4,6,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 07:00 PM,2020,01,06,19,3.7,15,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 08:00 PM,2020,01,06,20,4.8,20,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 09:00 PM,2020,01,06,21,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 10:00 PM,2020,01,06,22,5.4,23,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-06 11:00 PM,2020,01,06,23,7.2,30,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 12:00 AM,2020,01,07,00,7.1,30,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 01:00 AM,2020,01,07,01,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 02:00 AM,2020,01,07,02,5.2,22,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 03:00 AM,2020,01,07,03,3.6,15,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 04:00 AM,2020,01,07,04,2.3,10,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 05:00 AM,2020,01,07,05,0.1,0,Good,-2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 06:00 AM,2020,01,07,06,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 07:00 AM,2020,01,07,07,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 08:00 AM,2020,01,07,08,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 09:00 AM,2020,01,07,09,0.1,0,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 10:00 AM,2020,01,07,10,1.0,4,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 11:00 AM,2020,01,07,11,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 12:00 PM,2020,01,07,12,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 01:00 PM,2020,01,07,13,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 02:00 PM,2020,01,07,14,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 03:00 PM,2020,01,07,15,2.4,10,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 04:00 PM,2020,01,07,16,7.7,32,Good,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 05:00 PM,2020,01,07,17,9.8,41,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 06:00 PM,2020,01,07,18,8.4,35,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 07:00 PM,2020,01,07,19,4.2,18,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 08:00 PM,2020,01,07,20,3.6,15,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 09:00 PM,2020,01,07,21,3.8,16,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 10:00 PM,2020,01,07,22,4.4,18,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-07 11:00 PM,2020,01,07,23,5.7,24,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 12:00 AM,2020,01,08,00,7.3,30,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 01:00 AM,2020,01,08,01,13.1,53,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 02:00 AM,2020,01,08,02,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 03:00 AM,2020,01,08,03,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 04:00 AM,2020,01,08,04,10.7,45,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 05:00 AM,2020,01,08,05,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 06:00 AM,2020,01,08,06,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 07:00 AM,2020,01,08,07,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 08:00 AM,2020,01,08,08,13.3,54,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 09:00 AM,2020,01,08,09,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 10:00 AM,2020,01,08,10,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 11:00 AM,2020,01,08,11,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 12:00 PM,2020,01,08,12,5.7,24,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 01:00 PM,2020,01,08,13,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 02:00 PM,2020,01,08,14,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 03:00 PM,2020,01,08,15,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 04:00 PM,2020,01,08,16,4.3,18,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 05:00 PM,2020,01,08,17,5.1,21,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 06:00 PM,2020,01,08,18,5.5,23,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 07:00 PM,2020,01,08,19,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2020-01-08 08:00 PM,2020,01,08,20,4.3,18,Good,4.0,UG/M3,1 Hr,Valid
