Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,PM2.5 - Principal,2021-01-04 01:00 AM,2021,01,04,01,13.2,53,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 02:00 AM,2021,01,04,02,14.4,56,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 03:00 AM,2021,01,04,03,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 04:00 AM,2021,01,04,04,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 05:00 AM,2021,01,04,05,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 06:00 AM,2021,01,04,06,13.2,53,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 07:00 AM,2021,01,04,07,12.2,51,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 08:00 AM,2021,01,04,08,20.0,68,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 09:00 AM,2021,01,04,09,24.0,76,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 10:00 AM,2021,01,04,10,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 11:00 AM,2021,01,04,11,15.7,59,Moderate,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 12:00 PM,2021,01,04,12,11.3,47,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 01:00 PM,2021,01,04,13,7.6,32,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 02:00 PM,2021,01,04,14,4.3,18,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 03:00 PM,2021,01,04,15,3.1,13,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 04:00 PM,2021,01,04,16,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 05:00 PM,2021,01,04,17,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 06:00 PM,2021,01,04,18,2.0,8,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 07:00 PM,2021,01,04,19,1.5,6,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 08:00 PM,2021,01,04,20,1.7,7,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 09:00 PM,2021,01,04,21,0.3,1,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 10:00 PM,2021,01,04,22,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-04 11:00 PM,2021,01,04,23,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 12:00 AM,2021,01,05,00,0.2,1,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 01:00 AM,2021,01,05,01,0.6,3,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 02:00 AM,2021,01,05,02,0.3,1,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 03:00 AM,2021,01,05,03,0.6,3,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 04:00 AM,2021,01,05,04,2.3,10,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 05:00 AM,2021,01,05,05,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 06:00 AM,2021,01,05,06,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 07:00 AM,2021,01,05,07,4.7,20,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 08:00 AM,2021,01,05,08,11.8,49,Good,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 09:00 AM,2021,01,05,09,8.4,35,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 10:00 AM,2021,01,05,10,5.7,24,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 11:00 AM,2021,01,05,11,3.3,14,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 12:00 PM,2021,01,05,12,2.1,9,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 01:00 PM,2021,01,05,13,1.5,6,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 02:00 PM,2021,01,05,14,1.7,7,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 03:00 PM,2021,01,05,15,2.3,10,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 04:00 PM,2021,01,05,16,2.6,11,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 05:00 PM,2021,01,05,17,2.3,10,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 06:00 PM,2021,01,05,18,1.6,7,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 07:00 PM,2021,01,05,19,3.3,14,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 08:00 PM,2021,01,05,20,5.6,23,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 09:00 PM,2021,01,05,21,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 10:00 PM,2021,01,05,22,4.9,20,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-05 11:00 PM,2021,01,05,23,5.4,23,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 12:00 AM,2021,01,06,00,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 01:00 AM,2021,01,06,01,4.8,20,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 02:00 AM,2021,01,06,02,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 03:00 AM,2021,01,06,03,5.4,23,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 04:00 AM,2021,01,06,04,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 05:00 AM,2021,01,06,05,5.8,24,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 06:00 AM,2021,01,06,06,5.9,25,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 07:00 AM,2021,01,06,07,9.4,39,Good,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 08:00 AM,2021,01,06,08,15.2,58,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 09:00 AM,2021,01,06,09,19.1,66,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 10:00 AM,2021,01,06,10,28.5,85,Moderate,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 11:00 AM,2021,01,06,11,31.2,91,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 12:00 PM,2021,01,06,12,18.6,65,Moderate,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 01:00 PM,2021,01,06,13,13.8,55,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 02:00 PM,2021,01,06,14,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 03:00 PM,2021,01,06,15,18.4,64,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 04:00 PM,2021,01,06,16,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 05:00 PM,2021,01,06,17,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 06:00 PM,2021,01,06,18,18.5,64,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 07:00 PM,2021,01,06,19,20.2,68,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 08:00 PM,2021,01,06,20,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 09:00 PM,2021,01,06,21,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 10:00 PM,2021,01,06,22,18.1,64,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-06 11:00 PM,2021,01,06,23,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 12:00 AM,2021,01,07,00,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 01:00 AM,2021,01,07,01,19.3,66,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 02:00 AM,2021,01,07,02,16.9,61,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 03:00 AM,2021,01,07,03,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 04:00 AM,2021,01,07,04,14.3,56,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 05:00 AM,2021,01,07,05,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 06:00 AM,2021,01,07,06,15.0,57,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 07:00 AM,2021,01,07,07,17.6,63,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 08:00 AM,2021,01,07,08,21.5,71,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 09:00 AM,2021,01,07,09,18.2,64,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 10:00 AM,2021,01,07,10,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 11:00 AM,2021,01,07,11,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 12:00 PM,2021,01,07,12,10.6,44,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 01:00 PM,2021,01,07,13,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 02:00 PM,2021,01,07,14,17.6,63,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 03:00 PM,2021,01,07,15,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 04:00 PM,2021,01,07,16,12.1,51,Moderate,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 05:00 PM,2021,01,07,17,9.5,40,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 06:00 PM,2021,01,07,18,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 07:00 PM,2021,01,07,19,9.6,40,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 08:00 PM,2021,01,07,20,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 09:00 PM,2021,01,07,21,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 10:00 PM,2021,01,07,22,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-07 11:00 PM,2021,01,07,23,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 12:00 AM,2021,01,08,00,6.3,26,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 01:00 AM,2021,01,08,01,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 02:00 AM,2021,01,08,02,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 03:00 AM,2021,01,08,03,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 04:00 AM,2021,01,08,04,4.3,18,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 05:00 AM,2021,01,08,05,5.1,21,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 06:00 AM,2021,01,08,06,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 07:00 AM,2021,01,08,07,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 08:00 AM,2021,01,08,08,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 09:00 AM,2021,01,08,09,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 10:00 AM,2021,01,08,10,2.9,12,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 11:00 AM,2021,01,08,11,3.4,14,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 12:00 PM,2021,01,08,12,4.7,20,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 01:00 PM,2021,01,08,13,25.3,79,Moderate,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 02:00 PM,2021,01,08,14,41.6,116,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 03:00 PM,2021,01,08,15,45.3,125,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 04:00 PM,2021,01,08,16,44.6,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 05:00 PM,2021,01,08,17,35.8,102,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 06:00 PM,2021,01,08,18,22.4,73,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 07:00 PM,2021,01,08,19,15.2,58,Moderate,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 08:00 PM,2021,01,08,20,9.6,40,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2021-01-08 09:00 PM,2021,01,08,21,5.3,22,Good,1.0,UG/M3,1 Hr,Valid
