Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,O3,2021-01-01 01:00 AM,2021,01,01,01,32.0,30,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 02:00 AM,2021,01,01,02,31.0,29,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 03:00 AM,2021,01,01,03,28.0,26,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 04:00 AM,2021,01,01,04,25.0,23,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 05:00 AM,2021,01,01,05,18.0,17,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 06:00 AM,2021,01,01,06,20.0,19,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 07:00 AM,2021,01,01,07,18.0,17,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 08:00 AM,2021,01,01,08,14.0,13,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 09:00 AM,2021,01,01,09,20.0,19,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 10:00 AM,2021,01,01,10,28.0,26,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 11:00 AM,2021,01,01,11,30.0,28,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 12:00 PM,2021,01,01,12,33.0,31,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 01:00 PM,2021,01,01,13,44.0,41,Good,51.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 02:00 PM,2021,01,01,14,51.0,47,Good,58.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 03:00 PM,2021,01,01,15,51.0,47,Good,62.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 04:00 PM,2021,01,01,16,55.0,51,Moderate,66.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 05:00 PM,2021,01,01,17,54.0,50,Good,62.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 06:00 PM,2021,01,01,18,51.0,47,Good,54.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 07:00 PM,2021,01,01,19,49.0,45,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 08:00 PM,2021,01,01,20,50.0,46,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 09:00 PM,2021,01,01,21,43.0,40,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-01 10:00 PM,2021,01,01,22,37.0,34,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 02:00 AM,2021,01,02,02,29.0,27,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 03:00 AM,2021,01,02,03,29.0,27,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 04:00 AM,2021,01,02,04,31.0,29,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 05:00 AM,2021,01,02,05,20.0,19,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 06:00 AM,2021,01,02,06,15.0,14,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 07:00 AM,2021,01,02,07,14.0,13,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 08:00 AM,2021,01,02,08,14.0,13,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 09:00 AM,2021,01,02,09,16.0,15,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 10:00 AM,2021,01,02,10,25.0,23,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 11:00 AM,2021,01,02,11,29.0,27,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 12:00 PM,2021,01,02,12,37.0,34,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 01:00 PM,2021,01,02,13,42.0,39,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 02:00 PM,2021,01,02,14,46.0,43,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 03:00 PM,2021,01,02,15,48.0,44,Good,56.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 04:00 PM,2021,01,02,16,50.0,46,Good,59.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 05:00 PM,2021,01,02,17,53.0,49,Good,62.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 06:00 PM,2021,01,02,18,52.0,48,Good,60.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 07:00 PM,2021,01,02,19,48.0,44,Good,51.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 08:00 PM,2021,01,02,20,47.0,44,Good,48.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 09:00 PM,2021,01,02,21,49.0,45,Good,54.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 10:00 PM,2021,01,02,22,45.0,42,Good,52.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-02 11:00 PM,2021,01,02,23,40.0,37,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 12:00 AM,2021,01,03,00,35.0,32,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 01:00 AM,2021,01,03,01,27.0,25,Good,9.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 02:00 AM,2021,01,03,02,19.0,18,Good,9.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 03:00 AM,2021,01,03,03,19.0,18,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 04:00 AM,2021,01,03,04,19.0,18,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 05:00 AM,2021,01,03,05,16.0,15,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 06:00 AM,2021,01,03,06,21.0,19,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 07:00 AM,2021,01,03,07,18.0,17,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 08:00 AM,2021,01,03,08,22.0,20,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 09:00 AM,2021,01,03,09,28.0,26,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 10:00 AM,2021,01,03,10,23.0,21,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 11:00 AM,2021,01,03,11,16.0,15,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 12:00 PM,2021,01,03,12,19.0,18,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 01:00 PM,2021,01,03,13,26.0,24,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 02:00 PM,2021,01,03,14,33.0,31,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 03:00 PM,2021,01,03,15,22.0,20,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 04:00 PM,2021,01,03,16,22.0,20,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 05:00 PM,2021,01,03,17,27.0,25,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 06:00 PM,2021,01,03,18,29.0,27,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 07:00 PM,2021,01,03,19,28.0,26,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 08:00 PM,2021,01,03,20,24.0,22,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 09:00 PM,2021,01,03,21,20.0,19,Good,15.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 10:00 PM,2021,01,03,22,17.0,16,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-03 11:00 PM,2021,01,03,23,19.0,18,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 12:00 AM,2021,01,04,00,21.0,19,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 01:00 AM,2021,01,04,01,22.0,20,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 02:00 AM,2021,01,04,02,24.0,22,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 03:00 AM,2021,01,04,03,18.0,17,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 04:00 AM,2021,01,04,04,14.0,13,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 05:00 AM,2021,01,04,05,17.0,16,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 06:00 AM,2021,01,04,06,12.0,11,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 07:00 AM,2021,01,04,07,10.0,9,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 08:00 AM,2021,01,04,08,13.0,12,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 09:00 AM,2021,01,04,09,12.0,11,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 10:00 AM,2021,01,04,10,14.0,13,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 11:00 AM,2021,01,04,11,14.0,13,Good,18.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 12:00 PM,2021,01,04,12,23.0,21,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 01:00 PM,2021,01,04,13,33.0,31,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 02:00 PM,2021,01,04,14,38.0,35,Good,49.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 03:00 PM,2021,01,04,15,45.0,42,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 04:00 PM,2021,01,04,16,49.0,45,Good,54.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 05:00 PM,2021,01,04,17,52.0,48,Good,56.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 06:00 PM,2021,01,04,18,50.0,46,Good,54.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 07:00 PM,2021,01,04,19,47.0,44,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 08:00 PM,2021,01,04,20,47.0,44,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 09:00 PM,2021,01,04,21,45.0,42,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 10:00 PM,2021,01,04,22,43.0,40,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-04 11:00 PM,2021,01,04,23,41.0,38,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 12:00 AM,2021,01,05,00,44.0,41,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 01:00 AM,2021,01,05,01,37.0,34,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 02:00 AM,2021,01,05,02,27.0,25,Good,25.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 03:00 AM,2021,01,05,03,17.0,16,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 04:00 AM,2021,01,05,04,18.0,17,Good,9.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 05:00 AM,2021,01,05,05,10.0,9,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 06:00 AM,2021,01,05,06,7.0,6,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 07:00 AM,2021,01,05,07,4.0,4,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 08:00 AM,2021,01,05,08,7.0,6,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 09:00 AM,2021,01,05,09,11.0,10,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 10:00 AM,2021,01,05,10,17.0,16,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 11:00 AM,2021,01,05,11,21.0,19,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 12:00 PM,2021,01,05,12,23.0,21,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 01:00 PM,2021,01,05,13,28.0,26,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 02:00 PM,2021,01,05,14,36.0,33,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 03:00 PM,2021,01,05,15,40.0,37,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 04:00 PM,2021,01,05,16,42.0,39,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 05:00 PM,2021,01,05,17,47.0,44,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 06:00 PM,2021,01,05,18,45.0,42,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 07:00 PM,2021,01,05,19,42.0,39,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 08:00 PM,2021,01,05,20,35.0,32,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 09:00 PM,2021,01,05,21,34.0,31,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 10:00 PM,2021,01,05,22,30.0,28,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-05 11:00 PM,2021,01,05,23,33.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 12:00 AM,2021,01,06,00,22.0,20,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 01:00 AM,2021,01,06,01,17.0,16,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 02:00 AM,2021,01,06,02,14.0,13,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 03:00 AM,2021,01,06,03,13.0,12,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 04:00 AM,2021,01,06,04,10.0,9,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 05:00 AM,2021,01,06,05,5.0,5,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 06:00 AM,2021,01,06,06,5.0,5,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 07:00 AM,2021,01,06,07,11.0,10,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 08:00 AM,2021,01,06,08,12.0,11,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 09:00 AM,2021,01,06,09,6.0,6,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 10:00 AM,2021,01,06,10,4.0,4,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 11:00 AM,2021,01,06,11,13.0,12,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 12:00 PM,2021,01,06,12,25.0,23,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 01:00 PM,2021,01,06,13,32.0,30,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 02:00 PM,2021,01,06,14,40.0,37,Good,56.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 03:00 PM,2021,01,06,15,49.0,45,Good,56.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 04:00 PM,2021,01,06,16,51.0,47,Good,57.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 05:00 PM,2021,01,06,17,51.0,47,Good,57.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 06:00 PM,2021,01,06,18,48.0,44,Good,54.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 07:00 PM,2021,01,06,19,46.0,43,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 08:00 PM,2021,01,06,20,44.0,41,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 09:00 PM,2021,01,06,21,40.0,37,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 10:00 PM,2021,01,06,22,37.0,34,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-06 11:00 PM,2021,01,06,23,32.0,30,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 12:00 AM,2021,01,07,00,35.0,32,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 01:00 AM,2021,01,07,01,32.0,30,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 02:00 AM,2021,01,07,02,28.0,26,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 03:00 AM,2021,01,07,03,20.0,19,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 04:00 AM,2021,01,07,04,23.0,21,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 05:00 AM,2021,01,07,05,19.0,18,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 06:00 AM,2021,01,07,06,21.0,19,Good,25.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 07:00 AM,2021,01,07,07,16.0,15,Good,9.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 08:00 AM,2021,01,07,08,15.0,14,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 09:00 AM,2021,01,07,09,18.0,17,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 10:00 AM,2021,01,07,10,21.0,19,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 11:00 AM,2021,01,07,11,21.0,19,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 12:00 PM,2021,01,07,12,31.0,29,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 01:00 PM,2021,01,07,13,31.0,29,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 02:00 PM,2021,01,07,14,37.0,34,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 03:00 PM,2021,01,07,15,45.0,42,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 04:00 PM,2021,01,07,16,49.0,45,Good,55.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 05:00 PM,2021,01,07,17,47.0,44,Good,56.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 06:00 PM,2021,01,07,18,48.0,44,Good,53.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 07:00 PM,2021,01,07,19,49.0,45,Good,51.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 08:00 PM,2021,01,07,20,51.0,47,Good,48.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 09:00 PM,2021,01,07,21,45.0,42,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 10:00 PM,2021,01,07,22,38.0,35,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-07 11:00 PM,2021,01,07,23,36.0,33,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 12:00 AM,2021,01,08,00,32.0,30,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 01:00 AM,2021,01,08,01,26.0,24,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 02:00 AM,2021,01,08,02,30.0,28,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 03:00 AM,2021,01,08,03,29.0,27,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 04:00 AM,2021,01,08,04,26.0,24,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 05:00 AM,2021,01,08,05,28.0,26,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 06:00 AM,2021,01,08,06,23.0,21,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 07:00 AM,2021,01,08,07,26.0,24,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 08:00 AM,2021,01,08,08,25.0,23,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 09:00 AM,2021,01,08,09,28.0,26,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 10:00 AM,2021,01,08,10,32.0,30,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 11:00 AM,2021,01,08,11,34.0,31,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 12:00 PM,2021,01,08,12,37.0,34,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 01:00 PM,2021,01,08,13,36.0,33,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 02:00 PM,2021,01,08,14,41.0,38,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 03:00 PM,2021,01,08,15,40.0,37,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 04:00 PM,2021,01,08,16,42.0,39,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 05:00 PM,2021,01,08,17,42.0,39,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 06:00 PM,2021,01,08,18,42.0,39,Good,49.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 07:00 PM,2021,01,08,19,46.0,43,Good,52.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 08:00 PM,2021,01,08,20,42.0,39,Good,48.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 09:00 PM,2021,01,08,21,37.0,34,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-08 10:00 PM,2021,01,08,22,32.0,30,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 02:00 AM,2021,01,09,02,28.0,26,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 03:00 AM,2021,01,09,03,27.0,25,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 04:00 AM,2021,01,09,04,29.0,27,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 05:00 AM,2021,01,09,05,31.0,29,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 06:00 AM,2021,01,09,06,28.0,26,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 07:00 AM,2021,01,09,07,23.0,21,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 08:00 AM,2021,01,09,08,23.0,21,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 09:00 AM,2021,01,09,09,21.0,19,Good,13.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 10:00 AM,2021,01,09,10,21.0,19,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 11:00 AM,2021,01,09,11,24.0,22,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 12:00 PM,2021,01,09,12,27.0,25,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 01:00 PM,2021,01,09,13,30.0,28,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 02:00 PM,2021,01,09,14,38.0,35,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 03:00 PM,2021,01,09,15,41.0,38,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 04:00 PM,2021,01,09,16,43.0,40,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 05:00 PM,2021,01,09,17,40.0,37,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 06:00 PM,2021,01,09,18,39.0,36,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 07:00 PM,2021,01,09,19,38.0,35,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 08:00 PM,2021,01,09,20,41.0,38,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 09:00 PM,2021,01,09,21,41.0,38,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 10:00 PM,2021,01,09,22,38.0,35,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-09 11:00 PM,2021,01,09,23,32.0,30,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 12:00 AM,2021,01,10,00,27.0,25,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 01:00 AM,2021,01,10,01,26.0,24,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 02:00 AM,2021,01,10,02,23.0,21,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 03:00 AM,2021,01,10,03,24.0,22,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 04:00 AM,2021,01,10,04,18.0,17,Good,18.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 05:00 AM,2021,01,10,05,25.0,23,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 06:00 AM,2021,01,10,06,24.0,22,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 07:00 AM,2021,01,10,07,18.0,17,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 08:00 AM,2021,01,10,08,15.0,14,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 09:00 AM,2021,01,10,09,16.0,15,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 10:00 AM,2021,01,10,10,20.0,19,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 11:00 AM,2021,01,10,11,20.0,19,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 12:00 PM,2021,01,10,12,26.0,24,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 01:00 PM,2021,01,10,13,30.0,28,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2021-01-10 02:00 PM,2021,01,10,14,33.0,31,Good,37.0,PPB,1 Hr,Valid
