Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,PM2.5 - Principal,2019-12-05 01:00 PM,2019,12,05,13,14.8,57,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 02:00 PM,2019,12,05,14,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 03:00 PM,2019,12,05,15,12.8,52,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 04:00 PM,2019,12,05,16,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 05:00 PM,2019,12,05,17,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 06:00 PM,2019,12,05,18,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 07:00 PM,2019,12,05,19,12.8,52,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 08:00 PM,2019,12,05,20,15.9,59,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 09:00 PM,2019,12,05,21,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 10:00 PM,2019,12,05,22,17.7,63,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-05 11:00 PM,2019,12,05,23,16.8,61,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 12:00 AM,2019,12,06,00,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 01:00 AM,2019,12,06,01,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 02:00 AM,2019,12,06,02,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 03:00 AM,2019,12,06,03,18.1,64,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 04:00 AM,2019,12,06,04,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 05:00 AM,2019,12,06,05,21.2,70,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 06:00 AM,2019,12,06,06,23.6,75,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 07:00 AM,2019,12,06,07,23.8,76,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 08:00 AM,2019,12,06,08,28.0,84,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 09:00 AM,2019,12,06,09,24.5,77,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 10:00 AM,2019,12,06,10,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 11:00 AM,2019,12,06,11,15.8,59,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 12:00 PM,2019,12,06,12,12.4,52,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 01:00 PM,2019,12,06,13,10.2,43,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 02:00 PM,2019,12,06,14,9.1,38,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 03:00 PM,2019,12,06,15,10.0,42,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 04:00 PM,2019,12,06,16,11.0,46,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 05:00 PM,2019,12,06,17,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 06:00 PM,2019,12,06,18,11.2,47,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 07:00 PM,2019,12,06,19,12.6,52,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 08:00 PM,2019,12,06,20,13.3,54,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 09:00 PM,2019,12,06,21,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 10:00 PM,2019,12,06,22,12.5,52,Moderate,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-06 11:00 PM,2019,12,06,23,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 12:00 AM,2019,12,07,00,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 01:00 AM,2019,12,07,01,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 02:00 AM,2019,12,07,02,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 03:00 AM,2019,12,07,03,14.1,55,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 04:00 AM,2019,12,07,04,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 05:00 AM,2019,12,07,05,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 06:00 AM,2019,12,07,06,20.6,69,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 07:00 AM,2019,12,07,07,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 08:00 AM,2019,12,07,08,21.6,71,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 09:00 AM,2019,12,07,09,26.3,81,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 10:00 AM,2019,12,07,10,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 11:00 AM,2019,12,07,11,24.0,76,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 12:00 PM,2019,12,07,12,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 01:00 PM,2019,12,07,13,14.5,56,Moderate,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 02:00 PM,2019,12,07,14,10.7,45,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 03:00 PM,2019,12,07,15,10.8,45,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 04:00 PM,2019,12,07,16,9.9,41,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 05:00 PM,2019,12,07,17,9.9,41,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 06:00 PM,2019,12,07,18,8.9,37,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 07:00 PM,2019,12,07,19,11.9,50,Good,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 08:00 PM,2019,12,07,20,10.9,45,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 09:00 PM,2019,12,07,21,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 10:00 PM,2019,12,07,22,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-07 11:00 PM,2019,12,07,23,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 12:00 AM,2019,12,08,00,11.9,50,Good,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 01:00 AM,2019,12,08,01,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 02:00 AM,2019,12,08,02,13.2,53,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 03:00 AM,2019,12,08,03,11.1,46,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 04:00 AM,2019,12,08,04,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 05:00 AM,2019,12,08,05,11.2,47,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 06:00 AM,2019,12,08,06,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 07:00 AM,2019,12,08,07,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 08:00 AM,2019,12,08,08,17.0,61,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 09:00 AM,2019,12,08,09,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 10:00 AM,2019,12,08,10,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 11:00 AM,2019,12,08,11,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 12:00 PM,2019,12,08,12,12.5,52,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 01:00 PM,2019,12,08,13,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 02:00 PM,2019,12,08,14,12.8,52,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 03:00 PM,2019,12,08,15,12.4,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 04:00 PM,2019,12,08,16,10.7,45,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 05:00 PM,2019,12,08,17,12.8,52,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 06:00 PM,2019,12,08,18,10.9,45,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 07:00 PM,2019,12,08,19,10.4,43,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 08:00 PM,2019,12,08,20,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 09:00 PM,2019,12,08,21,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 10:00 PM,2019,12,08,22,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-08 11:00 PM,2019,12,08,23,10.9,45,Good,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 12:00 AM,2019,12,09,00,13.2,53,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 01:00 AM,2019,12,09,01,19.3,66,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 02:00 AM,2019,12,09,02,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 03:00 AM,2019,12,09,03,16.5,60,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 04:00 AM,2019,12,09,04,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 05:00 AM,2019,12,09,05,18.6,65,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 06:00 AM,2019,12,09,06,13.8,55,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 07:00 AM,2019,12,09,07,9.4,39,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 08:00 AM,2019,12,09,08,7.2,30,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 09:00 AM,2019,12,09,09,6.1,25,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 10:00 AM,2019,12,09,10,10.5,44,Good,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 11:00 AM,2019,12,09,11,15.2,58,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 12:00 PM,2019,12,09,12,17.6,63,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 01:00 PM,2019,12,09,13,14.8,57,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 02:00 PM,2019,12,09,14,16.4,60,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 03:00 PM,2019,12,09,15,17.2,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 04:00 PM,2019,12,09,16,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 05:00 PM,2019,12,09,17,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 06:00 PM,2019,12,09,18,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 07:00 PM,2019,12,09,19,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 08:00 PM,2019,12,09,20,13.4,54,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 09:00 PM,2019,12,09,21,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 10:00 PM,2019,12,09,22,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-09 11:00 PM,2019,12,09,23,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 12:00 AM,2019,12,10,00,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 01:00 AM,2019,12,10,01,17.2,62,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 02:00 AM,2019,12,10,02,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 03:00 AM,2019,12,10,03,13.9,55,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 04:00 AM,2019,12,10,04,10.4,43,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 05:00 AM,2019,12,10,05,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 06:00 AM,2019,12,10,06,14.6,56,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 07:00 AM,2019,12,10,07,16.8,61,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 08:00 AM,2019,12,10,08,18.9,65,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 09:00 AM,2019,12,10,09,23.4,75,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 10:00 AM,2019,12,10,10,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 11:00 AM,2019,12,10,11,24.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 12:00 PM,2019,12,10,12,23.6,75,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 01:00 PM,2019,12,10,13,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 02:00 PM,2019,12,10,14,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 03:00 PM,2019,12,10,15,20.3,68,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 04:00 PM,2019,12,10,16,21.1,70,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 05:00 PM,2019,12,10,17,19.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 06:00 PM,2019,12,10,18,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 07:00 PM,2019,12,10,19,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 08:00 PM,2019,12,10,20,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 09:00 PM,2019,12,10,21,12.5,52,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 10:00 PM,2019,12,10,22,14.2,55,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-10 11:00 PM,2019,12,10,23,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 12:00 AM,2019,12,11,00,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 01:00 AM,2019,12,11,01,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 02:00 AM,2019,12,11,02,13.8,55,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 03:00 AM,2019,12,11,03,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 04:00 AM,2019,12,11,04,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 05:00 AM,2019,12,11,05,17.2,62,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 06:00 AM,2019,12,11,06,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 07:00 AM,2019,12,11,07,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 08:00 AM,2019,12,11,08,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 09:00 AM,2019,12,11,09,17.4,62,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 10:00 AM,2019,12,11,10,13.3,54,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 11:00 AM,2019,12,11,11,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 12:00 PM,2019,12,11,12,12.6,52,Moderate,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2019-12-11 01:00 PM,2019,12,11,13,16.2,60,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 02:00 PM,2019,12,11,14,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 03:00 PM,2019,12,11,15,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 04:00 PM,2019,12,11,16,18.9,65,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 05:00 PM,2019,12,11,17,19.5,67,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 06:00 PM,2019,12,11,18,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 07:00 PM,2019,12,11,19,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 08:00 PM,2019,12,11,20,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 09:00 PM,2019,12,11,21,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 10:00 PM,2019,12,11,22,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-11 11:00 PM,2019,12,11,23,16.1,59,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 12:00 AM,2019,12,12,00,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 01:00 AM,2019,12,12,01,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 02:00 AM,2019,12,12,02,16.4,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 03:00 AM,2019,12,12,03,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 04:00 AM,2019,12,12,04,14.1,55,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 05:00 AM,2019,12,12,05,10.4,43,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 06:00 AM,2019,12,12,06,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 07:00 AM,2019,12,12,07,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 08:00 AM,2019,12,12,08,9.4,39,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 09:00 AM,2019,12,12,09,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 10:00 AM,2019,12,12,10,7.6,32,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 11:00 AM,2019,12,12,11,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 12:00 PM,2019,12,12,12,7.1,30,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 01:00 PM,2019,12,12,13,7.5,31,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 02:00 PM,2019,12,12,14,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 03:00 PM,2019,12,12,15,9.3,39,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 04:00 PM,2019,12,12,16,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 05:00 PM,2019,12,12,17,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 06:00 PM,2019,12,12,18,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 07:00 PM,2019,12,12,19,5.3,22,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2019-12-12 08:00 PM,2019,12,12,20,3.6,15,Good,2.0,UG/M3,1 Hr,Valid
