Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,O3,2018-02-13 02:00 AM,2018,02,13,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 03:00 AM,2018,02,13,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 04:00 AM,2018,02,13,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 05:00 AM,2018,02,13,05,1.0,1,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 06:00 AM,2018,02,13,06,3.0,3,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 07:00 AM,2018,02,13,07,1.0,1,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 08:00 AM,2018,02,13,08,8.0,7,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 09:00 AM,2018,02,13,09,3.0,3,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 10:00 AM,2018,02,13,10,6.0,6,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 11:00 AM,2018,02,13,11,26.0,24,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 12:00 PM,2018,02,13,12,38.0,35,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 01:00 PM,2018,02,13,13,42.0,39,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 02:00 PM,2018,02,13,14,45.0,42,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 03:00 PM,2018,02,13,15,44.0,41,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 04:00 PM,2018,02,13,16,42.0,39,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 05:00 PM,2018,02,13,17,41.0,38,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 06:00 PM,2018,02,13,18,35.0,32,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 07:00 PM,2018,02,13,19,10.0,9,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 08:00 PM,2018,02,13,20,19.0,18,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 09:00 PM,2018,02,13,21,22.0,20,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 10:00 PM,2018,02,13,22,10.0,9,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-13 11:00 PM,2018,02,13,23,1.0,1,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 12:00 AM,2018,02,14,00,8.0,7,Good,9.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 01:00 AM,2018,02,14,01,25.0,23,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 02:00 AM,2018,02,14,02,34.0,31,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 03:00 AM,2018,02,14,03,37.0,34,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 04:00 AM,2018,02,14,04,36.0,33,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 05:00 AM,2018,02,14,05,37.0,34,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 06:00 AM,2018,02,14,06,32.0,30,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 07:00 AM,2018,02,14,07,26.0,24,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 08:00 AM,2018,02,14,08,25.0,23,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 09:00 AM,2018,02,14,09,22.0,20,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 10:00 AM,2018,02,14,10,25.0,23,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 11:00 AM,2018,02,14,11,29.0,27,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 12:00 PM,2018,02,14,12,34.0,31,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 01:00 PM,2018,02,14,13,36.0,33,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 02:00 PM,2018,02,14,14,37.0,34,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 03:00 PM,2018,02,14,15,37.0,34,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 04:00 PM,2018,02,14,16,38.0,35,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 05:00 PM,2018,02,14,17,37.0,34,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 06:00 PM,2018,02,14,18,35.0,32,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 07:00 PM,2018,02,14,19,34.0,31,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 08:00 PM,2018,02,14,20,34.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 09:00 PM,2018,02,14,21,33.0,31,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 10:00 PM,2018,02,14,22,16.0,15,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-14 11:00 PM,2018,02,14,23,3.0,3,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 12:00 AM,2018,02,15,00,2.0,2,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 01:00 AM,2018,02,15,01,5.0,5,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 02:00 AM,2018,02,15,02,4.0,4,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 03:00 AM,2018,02,15,03,7.0,6,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 04:00 AM,2018,02,15,04,18.0,17,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 05:00 AM,2018,02,15,05,12.0,11,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 06:00 AM,2018,02,15,06,4.0,4,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 07:00 AM,2018,02,15,07,4.0,4,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 08:00 AM,2018,02,15,08,15.0,14,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 09:00 AM,2018,02,15,09,22.0,20,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 10:00 AM,2018,02,15,10,29.0,27,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 11:00 AM,2018,02,15,11,33.0,31,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 12:00 PM,2018,02,15,12,37.0,34,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 01:00 PM,2018,02,15,13,39.0,36,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 02:00 PM,2018,02,15,14,38.0,35,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 03:00 PM,2018,02,15,15,37.0,34,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 04:00 PM,2018,02,15,16,34.0,31,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 05:00 PM,2018,02,15,17,34.0,31,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 06:00 PM,2018,02,15,18,35.0,32,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 07:00 PM,2018,02,15,19,35.0,32,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 08:00 PM,2018,02,15,20,34.0,31,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 09:00 PM,2018,02,15,21,32.0,30,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 10:00 PM,2018,02,15,22,26.0,24,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-15 11:00 PM,2018,02,15,23,14.0,13,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 12:00 AM,2018,02,16,00,6.0,6,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 01:00 AM,2018,02,16,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 02:00 AM,2018,02,16,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 03:00 AM,2018,02,16,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 04:00 AM,2018,02,16,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 05:00 AM,2018,02,16,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 06:00 AM,2018,02,16,06,1.0,1,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 07:00 AM,2018,02,16,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 08:00 AM,2018,02,16,08,1.0,1,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 09:00 AM,2018,02,16,09,6.0,6,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 10:00 AM,2018,02,16,10,10.0,9,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 11:00 AM,2018,02,16,11,16.0,15,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 12:00 PM,2018,02,16,12,36.0,33,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 01:00 PM,2018,02,16,13,55.0,51,Moderate,56.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 02:00 PM,2018,02,16,14,45.0,42,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 03:00 PM,2018,02,16,15,42.0,39,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 04:00 PM,2018,02,16,16,52.0,48,Good,54.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 05:00 PM,2018,02,16,17,51.0,47,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 06:00 PM,2018,02,16,18,48.0,44,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 07:00 PM,2018,02,16,19,24.0,22,Good,15.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 08:00 PM,2018,02,16,20,15.0,14,Good,13.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 09:00 PM,2018,02,16,21,8.0,7,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 10:00 PM,2018,02,16,22,15.0,14,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-16 11:00 PM,2018,02,16,23,21.0,19,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 12:00 AM,2018,02,17,00,18.0,17,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 01:00 AM,2018,02,17,01,7.0,6,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 02:00 AM,2018,02,17,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 03:00 AM,2018,02,17,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 04:00 AM,2018,02,17,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 05:00 AM,2018,02,17,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 06:00 AM,2018,02,17,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 07:00 AM,2018,02,17,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 08:00 AM,2018,02,17,08,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 09:00 AM,2018,02,17,09,3.0,3,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 10:00 AM,2018,02,17,10,7.0,6,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 11:00 AM,2018,02,17,11,10.0,9,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 12:00 PM,2018,02,17,12,16.0,15,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 01:00 PM,2018,02,17,13,23.0,21,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 02:00 PM,2018,02,17,14,23.0,21,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 03:00 PM,2018,02,17,15,32.0,30,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 04:00 PM,2018,02,17,16,31.0,29,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 05:00 PM,2018,02,17,17,37.0,34,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 06:00 PM,2018,02,17,18,41.0,38,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 07:00 PM,2018,02,17,19,28.0,26,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 08:00 PM,2018,02,17,20,25.0,23,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 09:00 PM,2018,02,17,21,4.0,4,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 10:00 PM,2018,02,17,22,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-17 11:00 PM,2018,02,17,23,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 12:00 AM,2018,02,18,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 01:00 AM,2018,02,18,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 02:00 AM,2018,02,18,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 03:00 AM,2018,02,18,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 04:00 AM,2018,02,18,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 05:00 AM,2018,02,18,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 06:00 AM,2018,02,18,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 07:00 AM,2018,02,18,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 08:00 AM,2018,02,18,08,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 09:00 AM,2018,02,18,09,2.0,2,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 10:00 AM,2018,02,18,10,5.0,5,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 11:00 AM,2018,02,18,11,11.0,10,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 12:00 PM,2018,02,18,12,31.0,29,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 01:00 PM,2018,02,18,13,43.0,40,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 02:00 PM,2018,02,18,14,47.0,44,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 03:00 PM,2018,02,18,15,44.0,41,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 04:00 PM,2018,02,18,16,40.0,37,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 05:00 PM,2018,02,18,17,36.0,33,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 06:00 PM,2018,02,18,18,36.0,33,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 07:00 PM,2018,02,18,19,27.0,25,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 08:00 PM,2018,02,18,20,14.0,13,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 09:00 PM,2018,02,18,21,8.0,7,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 10:00 PM,2018,02,18,22,8.0,7,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-18 11:00 PM,2018,02,18,23,10.0,9,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 12:00 AM,2018,02,19,00,7.0,6,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 01:00 AM,2018,02,19,01,6.0,6,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 02:00 AM,2018,02,19,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 03:00 AM,2018,02,19,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 04:00 AM,2018,02,19,04,1.0,1,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 05:00 AM,2018,02,19,05,5.0,5,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 06:00 AM,2018,02,19,06,3.0,3,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 07:00 AM,2018,02,19,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 08:00 AM,2018,02,19,08,0.0,0,Good,0.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 09:00 AM,2018,02,19,09,2.0,2,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 10:00 AM,2018,02,19,10,10.0,9,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 11:00 AM,2018,02,19,11,25.0,23,Good,25.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 12:00 PM,2018,02,19,12,36.0,33,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 01:00 PM,2018,02,19,13,47.0,44,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 02:00 PM,2018,02,19,14,44.0,41,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 03:00 PM,2018,02,19,15,43.0,40,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 04:00 PM,2018,02,19,16,39.0,36,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 05:00 PM,2018,02,19,17,41.0,38,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 06:00 PM,2018,02,19,18,42.0,39,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 07:00 PM,2018,02,19,19,42.0,39,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 08:00 PM,2018,02,19,20,40.0,37,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 09:00 PM,2018,02,19,21,38.0,35,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 10:00 PM,2018,02,19,22,39.0,36,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-19 11:00 PM,2018,02,19,23,38.0,35,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 12:00 AM,2018,02,20,00,39.0,36,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 01:00 AM,2018,02,20,01,37.0,34,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 02:00 AM,2018,02,20,02,38.0,35,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 03:00 AM,2018,02,20,03,40.0,37,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 04:00 AM,2018,02,20,04,42.0,39,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 05:00 AM,2018,02,20,05,43.0,40,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 06:00 AM,2018,02,20,06,42.0,39,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 07:00 AM,2018,02,20,07,39.0,36,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 08:00 AM,2018,02,20,08,32.0,30,Good,25.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 09:00 AM,2018,02,20,09,31.0,29,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 10:00 AM,2018,02,20,10,35.0,32,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 11:00 AM,2018,02,20,11,38.0,35,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 12:00 PM,2018,02,20,12,40.0,37,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 01:00 PM,2018,02,20,13,43.0,40,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 02:00 PM,2018,02,20,14,47.0,44,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 03:00 PM,2018,02,20,15,48.0,44,Good,49.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 04:00 PM,2018,02,20,16,48.0,44,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 05:00 PM,2018,02,20,17,48.0,44,Good,49.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 06:00 PM,2018,02,20,18,48.0,44,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 07:00 PM,2018,02,20,19,47.0,44,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 08:00 PM,2018,02,20,20,46.0,43,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 09:00 PM,2018,02,20,21,44.0,41,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2018-02-20 10:00 PM,2018,02,20,22,42.0,39,Good,38.0,PPB,1 Hr,Valid
