Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,PM2.5 - Principal,2018-12-02 08:00 AM,2018,12,02,08,-999.0,-999,N/A,23.0,UG/M3,1 Hr,Invalid
Abu Dhabi,PM2.5 - Principal,2018-12-02 09:00 AM,2018,12,02,09,-999.0,-999,N/A,23.0,UG/M3,1 Hr,Invalid
Abu Dhabi,PM2.5 - Principal,2018-12-02 10:00 AM,2018,12,02,10,-999.0,-999,N/A,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 11:00 AM,2018,12,02,11,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 12:00 PM,2018,12,02,12,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 01:00 PM,2018,12,02,13,22.4,73,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 02:00 PM,2018,12,02,14,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 03:00 PM,2018,12,02,15,24.0,76,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 04:00 PM,2018,12,02,16,25.1,78,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 05:00 PM,2018,12,02,17,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 06:00 PM,2018,12,02,18,25.1,78,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 07:00 PM,2018,12,02,19,26.8,82,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 08:00 PM,2018,12,02,20,27.5,83,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 09:00 PM,2018,12,02,21,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 10:00 PM,2018,12,02,22,27.2,83,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-02 11:00 PM,2018,12,02,23,34.0,97,Moderate,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 12:00 AM,2018,12,03,00,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 01:00 AM,2018,12,03,01,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 02:00 AM,2018,12,03,02,32.2,93,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 03:00 AM,2018,12,03,03,33.3,96,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 04:00 AM,2018,12,03,04,33.6,96,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 05:00 AM,2018,12,03,05,32.9,95,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 06:00 AM,2018,12,03,06,31.6,92,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 07:00 AM,2018,12,03,07,30.7,90,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 08:00 AM,2018,12,03,08,31.1,91,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 09:00 AM,2018,12,03,09,32.4,94,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 10:00 AM,2018,12,03,10,31.7,92,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 11:00 AM,2018,12,03,11,30.9,91,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 12:00 PM,2018,12,03,12,32.0,93,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 01:00 PM,2018,12,03,13,32.9,95,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 02:00 PM,2018,12,03,14,32.9,95,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 03:00 PM,2018,12,03,15,33.1,95,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 04:00 PM,2018,12,03,16,33.3,96,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 05:00 PM,2018,12,03,17,31.8,92,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 06:00 PM,2018,12,03,18,31.1,91,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 07:00 PM,2018,12,03,19,31.8,92,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 08:00 PM,2018,12,03,20,32.9,95,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 09:00 PM,2018,12,03,21,35.8,102,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 10:00 PM,2018,12,03,22,35.5,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-03 11:00 PM,2018,12,03,23,35.7,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 12:00 AM,2018,12,04,00,35.4,100,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 01:00 AM,2018,12,04,01,39.3,110,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 02:00 AM,2018,12,04,02,39.2,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 03:00 AM,2018,12,04,03,39.5,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 04:00 AM,2018,12,04,04,40.9,114,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 05:00 AM,2018,12,04,05,43.7,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 06:00 AM,2018,12,04,06,45.2,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 07:00 AM,2018,12,04,07,46.2,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 08:00 AM,2018,12,04,08,46.2,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 09:00 AM,2018,12,04,09,46.1,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 10:00 AM,2018,12,04,10,44.9,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 11:00 AM,2018,12,04,11,44.6,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 12:00 PM,2018,12,04,12,45.4,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 01:00 PM,2018,12,04,13,44.6,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 02:00 PM,2018,12,04,14,43.9,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 03:00 PM,2018,12,04,15,44.9,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 04:00 PM,2018,12,04,16,45.5,126,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 05:00 PM,2018,12,04,17,45.6,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 06:00 PM,2018,12,04,18,45.2,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 07:00 PM,2018,12,04,19,44.7,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 08:00 PM,2018,12,04,20,44.2,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 09:00 PM,2018,12,04,21,44.3,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 10:00 PM,2018,12,04,22,43.9,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-04 11:00 PM,2018,12,04,23,43.6,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 12:00 AM,2018,12,05,00,43.9,122,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 01:00 AM,2018,12,05,01,46.8,129,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 02:00 AM,2018,12,05,02,48.7,134,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 03:00 AM,2018,12,05,03,49.5,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 04:00 AM,2018,12,05,04,50.1,137,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 05:00 AM,2018,12,05,05,49.9,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 06:00 AM,2018,12,05,06,50.4,138,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 07:00 AM,2018,12,05,07,53.2,145,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 08:00 AM,2018,12,05,08,54.4,148,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 09:00 AM,2018,12,05,09,57.6,152,Unhealthy,63.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 10:00 AM,2018,12,05,10,65.4,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 11:00 AM,2018,12,05,11,58.4,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 12:00 PM,2018,12,05,12,51.9,141,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 01:00 PM,2018,12,05,13,48.1,132,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 02:00 PM,2018,12,05,14,44.6,123,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 03:00 PM,2018,12,05,15,43.4,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 04:00 PM,2018,12,05,16,42.3,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 05:00 PM,2018,12,05,17,42.2,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 06:00 PM,2018,12,05,18,44.7,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 07:00 PM,2018,12,05,19,46.6,128,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 08:00 PM,2018,12,05,20,49.9,136,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 09:00 PM,2018,12,05,21,49.5,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 10:00 PM,2018,12,05,22,47.6,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-05 11:00 PM,2018,12,05,23,46.4,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 12:00 AM,2018,12,06,00,46.3,128,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 01:00 AM,2018,12,06,01,45.8,126,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 02:00 AM,2018,12,06,02,44.6,123,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 03:00 AM,2018,12,06,03,45.2,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 04:00 AM,2018,12,06,04,42.9,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 05:00 AM,2018,12,06,05,46.0,127,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 06:00 AM,2018,12,06,06,47.4,130,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 07:00 AM,2018,12,06,07,47.9,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 08:00 AM,2018,12,06,08,47.8,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 09:00 AM,2018,12,06,09,48.4,133,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 10:00 AM,2018,12,06,10,49.2,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 11:00 AM,2018,12,06,11,49.4,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 12:00 PM,2018,12,06,12,47.6,131,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 01:00 PM,2018,12,06,13,45.4,125,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 02:00 PM,2018,12,06,14,44.4,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 03:00 PM,2018,12,06,15,43.7,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 04:00 PM,2018,12,06,16,43.8,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 05:00 PM,2018,12,06,17,42.6,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 06:00 PM,2018,12,06,18,42.4,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 07:00 PM,2018,12,06,19,42.7,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 08:00 PM,2018,12,06,20,43.9,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 09:00 PM,2018,12,06,21,44.9,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 10:00 PM,2018,12,06,22,45.4,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-06 11:00 PM,2018,12,06,23,45.5,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 12:00 AM,2018,12,07,00,45.8,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 01:00 AM,2018,12,07,01,46.7,129,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 02:00 AM,2018,12,07,02,47.6,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 03:00 AM,2018,12,07,03,50.1,137,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 04:00 AM,2018,12,07,04,50.4,138,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 05:00 AM,2018,12,07,05,48.6,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 06:00 AM,2018,12,07,06,48.1,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 07:00 AM,2018,12,07,07,49.2,135,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 08:00 AM,2018,12,07,08,54.5,148,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 09:00 AM,2018,12,07,09,60.2,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 10:00 AM,2018,12,07,10,60.8,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 11:00 AM,2018,12,07,11,61.3,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 12:00 PM,2018,12,07,12,56.1,151,Unhealthy,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 01:00 PM,2018,12,07,13,46.7,129,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 02:00 PM,2018,12,07,14,41.4,116,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 03:00 PM,2018,12,07,15,33.9,97,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 04:00 PM,2018,12,07,16,29.4,87,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 05:00 PM,2018,12,07,17,32.7,94,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 06:00 PM,2018,12,07,18,32.8,95,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 07:00 PM,2018,12,07,19,33.9,97,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 08:00 PM,2018,12,07,20,37.4,106,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 09:00 PM,2018,12,07,21,39.2,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 10:00 PM,2018,12,07,22,41.1,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-07 11:00 PM,2018,12,07,23,42.7,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-08 12:00 AM,2018,12,08,00,44.7,124,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-08 01:00 AM,2018,12,08,01,47.5,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-08 02:00 AM,2018,12,08,02,49.2,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-08 03:00 AM,2018,12,08,03,46.1,127,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-08 04:00 AM,2018,12,08,04,43.9,122,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-12-08 05:00 AM,2018,12,08,05,41.8,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
