Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,PM2.5 - Principal,2022-06-08 11:00 AM,2022,06,08,11,46.5,128,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 12:00 PM,2022,06,08,12,42.6,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 01:00 PM,2022,06,08,13,40.8,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 02:00 PM,2022,06,08,14,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 03:00 PM,2022,06,08,15,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 04:00 PM,2022,06,08,16,43.9,122,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 05:00 PM,2022,06,08,17,44.4,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 06:00 PM,2022,06,08,18,46.4,128,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 07:00 PM,2022,06,08,19,45.5,126,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 08:00 PM,2022,06,08,20,44.4,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 09:00 PM,2022,06,08,21,44.8,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 10:00 PM,2022,06,08,22,45.8,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-08 11:00 PM,2022,06,08,23,47.1,130,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 12:00 AM,2022,06,09,00,50.3,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 01:00 AM,2022,06,09,01,51.0,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 02:00 AM,2022,06,09,02,52.4,143,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 03:00 AM,2022,06,09,03,54.3,147,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 04:00 AM,2022,06,09,04,53.4,145,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 05:00 AM,2022,06,09,05,50.2,137,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 06:00 AM,2022,06,09,06,49.5,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 07:00 AM,2022,06,09,07,48.5,133,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 08:00 AM,2022,06,09,08,47.2,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 09:00 AM,2022,06,09,09,46.5,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 10:00 AM,2022,06,09,10,46.9,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 11:00 AM,2022,06,09,11,46.0,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 12:00 PM,2022,06,09,12,45.1,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 01:00 PM,2022,06,09,13,45.9,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 02:00 PM,2022,06,09,14,47.9,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 03:00 PM,2022,06,09,15,48.9,134,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 04:00 PM,2022,06,09,16,52.3,142,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 05:00 PM,2022,06,09,17,59.5,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 06:00 PM,2022,06,09,18,67.4,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 07:00 PM,2022,06,09,19,75.5,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 08:00 PM,2022,06,09,20,85.0,166,Unhealthy,94.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 09:00 PM,2022,06,09,21,87.5,168,Unhealthy,90.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 10:00 PM,2022,06,09,22,83.7,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-09 11:00 PM,2022,06,09,23,80.8,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 12:00 AM,2022,06,10,00,78.0,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 01:00 AM,2022,06,10,01,80.0,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 02:00 AM,2022,06,10,02,77.0,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 03:00 AM,2022,06,10,03,77.3,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 04:00 AM,2022,06,10,04,76.9,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 05:00 AM,2022,06,10,05,77.6,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 06:00 AM,2022,06,10,06,76.2,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 07:00 AM,2022,06,10,07,73.9,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 08:00 AM,2022,06,10,08,71.1,159,Unhealthy,65.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 09:00 AM,2022,06,10,09,66.4,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 10:00 AM,2022,06,10,10,65.6,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 11:00 AM,2022,06,10,11,64.7,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 12:00 PM,2022,06,10,12,63.2,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 01:00 PM,2022,06,10,13,55.4,150,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 02:00 PM,2022,06,10,14,53.6,146,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 03:00 PM,2022,06,10,15,50.8,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 04:00 PM,2022,06,10,16,48.8,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 05:00 PM,2022,06,10,17,48.6,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 06:00 PM,2022,06,10,18,49.6,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 07:00 PM,2022,06,10,19,53.4,145,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 08:00 PM,2022,06,10,20,58.3,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 09:00 PM,2022,06,10,21,55.5,151,Unhealthy,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 10:00 PM,2022,06,10,22,46.5,128,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-10 11:00 PM,2022,06,10,23,37.4,106,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 12:00 AM,2022,06,11,00,32.2,93,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 01:00 AM,2022,06,11,01,31.6,92,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 02:00 AM,2022,06,11,02,29.3,87,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 03:00 AM,2022,06,11,03,26.6,81,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 04:00 AM,2022,06,11,04,24.3,77,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 05:00 AM,2022,06,11,05,26.1,80,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 06:00 AM,2022,06,11,06,27.5,83,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 07:00 AM,2022,06,11,07,32.2,93,Moderate,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 08:00 AM,2022,06,11,08,38.6,109,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 09:00 AM,2022,06,11,09,45.3,125,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 10:00 AM,2022,06,11,10,45.6,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 11:00 AM,2022,06,11,11,48.3,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 12:00 PM,2022,06,11,12,49.1,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 01:00 PM,2022,06,11,13,46.0,127,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 02:00 PM,2022,06,11,14,45.5,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 03:00 PM,2022,06,11,15,43.2,120,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 04:00 PM,2022,06,11,16,43.2,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 05:00 PM,2022,06,11,17,41.4,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 06:00 PM,2022,06,11,18,41.2,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 07:00 PM,2022,06,11,19,41.3,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 08:00 PM,2022,06,11,20,40.4,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 09:00 PM,2022,06,11,21,34.8,99,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 10:00 PM,2022,06,11,22,30.1,89,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-11 11:00 PM,2022,06,11,23,27.0,82,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 12:00 AM,2022,06,12,00,25.8,80,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 01:00 AM,2022,06,12,01,24.9,78,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 02:00 AM,2022,06,12,02,29.0,87,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 03:00 AM,2022,06,12,03,27.7,84,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 04:00 AM,2022,06,12,04,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 05:00 AM,2022,06,12,05,26.2,81,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 06:00 AM,2022,06,12,06,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 07:00 AM,2022,06,12,07,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 08:00 AM,2022,06,12,08,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 09:00 AM,2022,06,12,09,28.0,84,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 10:00 AM,2022,06,12,10,29.2,87,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 11:00 AM,2022,06,12,11,30.6,90,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 12:00 PM,2022,06,12,12,31.1,91,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 01:00 PM,2022,06,12,13,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 02:00 PM,2022,06,12,14,31.2,91,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 03:00 PM,2022,06,12,15,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 04:00 PM,2022,06,12,16,30.6,90,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 05:00 PM,2022,06,12,17,32.4,94,Moderate,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 06:00 PM,2022,06,12,18,35.1,99,Moderate,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 07:00 PM,2022,06,12,19,35.7,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 08:00 PM,2022,06,12,20,36.1,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 09:00 PM,2022,06,12,21,36.8,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 10:00 PM,2022,06,12,22,36.2,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-12 11:00 PM,2022,06,12,23,34.8,99,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 12:00 AM,2022,06,13,00,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 01:00 AM,2022,06,13,01,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 02:00 AM,2022,06,13,02,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 03:00 AM,2022,06,13,03,33.8,97,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 04:00 AM,2022,06,13,04,33.6,96,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 05:00 AM,2022,06,13,05,33.9,97,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 06:00 AM,2022,06,13,06,33.9,97,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 07:00 AM,2022,06,13,07,35.4,100,Moderate,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 08:00 AM,2022,06,13,08,44.3,123,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 09:00 AM,2022,06,13,09,47.7,131,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 10:00 AM,2022,06,13,10,47.8,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 11:00 AM,2022,06,13,11,47.4,130,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 12:00 PM,2022,06,13,12,49.0,134,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 01:00 PM,2022,06,13,13,52.3,142,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 02:00 PM,2022,06,13,14,59.8,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 03:00 PM,2022,06,13,15,63.9,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 04:00 PM,2022,06,13,16,71.4,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 05:00 PM,2022,06,13,17,71.2,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 06:00 PM,2022,06,13,18,70.1,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 07:00 PM,2022,06,13,19,69.3,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 08:00 PM,2022,06,13,20,64.3,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 09:00 PM,2022,06,13,21,57.3,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 10:00 PM,2022,06,13,22,46.5,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-13 11:00 PM,2022,06,13,23,39.7,111,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 12:00 AM,2022,06,14,00,41.8,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 01:00 AM,2022,06,14,01,41.4,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 02:00 AM,2022,06,14,02,39.7,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 03:00 AM,2022,06,14,03,38.8,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 04:00 AM,2022,06,14,04,37.9,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 05:00 AM,2022,06,14,05,35.9,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 06:00 AM,2022,06,14,06,44.4,123,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 07:00 AM,2022,06,14,07,73.2,160,Unhealthy,102.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 08:00 AM,2022,06,14,08,92.6,170,Unhealthy,112.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 09:00 AM,2022,06,14,09,87.3,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 10:00 AM,2022,06,14,10,85.6,167,Unhealthy,84.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 11:00 AM,2022,06,14,11,80.8,164,Unhealthy,76.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 12:00 PM,2022,06,14,12,73.9,161,Unhealthy,67.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 01:00 PM,2022,06,14,13,69.9,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 02:00 PM,2022,06,14,14,66.9,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 03:00 PM,2022,06,14,15,76.9,162,Unhealthy,87.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 04:00 PM,2022,06,14,16,85.5,166,Unhealthy,94.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 05:00 PM,2022,06,14,17,83.2,165,Unhealthy,81.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 06:00 PM,2022,06,14,18,76.3,162,Unhealthy,68.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 07:00 PM,2022,06,14,19,75.3,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 08:00 PM,2022,06,14,20,73.4,160,Unhealthy,68.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 09:00 PM,2022,06,14,21,67.6,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 10:00 PM,2022,06,14,22,67.3,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-14 11:00 PM,2022,06,14,23,76.9,162,Unhealthy,93.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 12:00 AM,2022,06,15,00,77.7,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 01:00 AM,2022,06,15,01,71.8,159,Unhealthy,62.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 02:00 AM,2022,06,15,02,68.5,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 03:00 AM,2022,06,15,03,66.4,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 04:00 AM,2022,06,15,04,65.2,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 05:00 AM,2022,06,15,05,65.1,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 06:00 AM,2022,06,15,06,64.6,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 07:00 AM,2022,06,15,07,62.9,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 08:00 AM,2022,06,15,08,67.7,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 09:00 AM,2022,06,15,09,67.0,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 10:00 AM,2022,06,15,10,74.5,161,Unhealthy,88.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 11:00 AM,2022,06,15,11,87.8,168,Unhealthy,104.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 12:00 PM,2022,06,15,12,94.7,171,Unhealthy,104.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 01:00 PM,2022,06,15,13,101.0,174,Unhealthy,108.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 02:00 PM,2022,06,15,14,102.8,175,Unhealthy,105.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 03:00 PM,2022,06,15,15,101.1,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 04:00 PM,2022,06,15,16,105.2,177,Unhealthy,110.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-06-15 05:00 PM,2022,06,15,17,108.9,179,Unhealthy,113.0,UG/M3,1 Hr,Valid
