Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,O3,2020-01-03 03:00 AM,2020,01,03,03,26.0,24,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 04:00 AM,2020,01,03,04,21.0,19,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 05:00 AM,2020,01,03,05,19.0,18,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 06:00 AM,2020,01,03,06,16.0,15,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 07:00 AM,2020,01,03,07,16.0,15,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 08:00 AM,2020,01,03,08,10.0,9,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 09:00 AM,2020,01,03,09,11.0,10,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 10:00 AM,2020,01,03,10,14.0,13,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 11:00 AM,2020,01,03,11,18.0,17,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 12:00 PM,2020,01,03,12,25.0,23,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 01:00 PM,2020,01,03,13,33.0,31,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 02:00 PM,2020,01,03,14,39.0,36,Good,51.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 03:00 PM,2020,01,03,15,42.0,39,Good,51.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 04:00 PM,2020,01,03,16,45.0,42,Good,52.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 05:00 PM,2020,01,03,17,55.0,51,Moderate,60.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 06:00 PM,2020,01,03,18,52.0,48,Good,53.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 07:00 PM,2020,01,03,19,45.0,42,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 08:00 PM,2020,01,03,20,34.0,31,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 09:00 PM,2020,01,03,21,28.0,26,Good,13.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 10:00 PM,2020,01,03,22,27.0,25,Good,14.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-03 11:00 PM,2020,01,03,23,17.0,16,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 12:00 AM,2020,01,04,00,13.0,12,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 01:00 AM,2020,01,04,01,7.0,6,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 02:00 AM,2020,01,04,02,6.0,6,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 03:00 AM,2020,01,04,03,5.0,5,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 04:00 AM,2020,01,04,04,11.0,10,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 05:00 AM,2020,01,04,05,13.0,12,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 06:00 AM,2020,01,04,06,14.0,13,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 07:00 AM,2020,01,04,07,14.0,13,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 08:00 AM,2020,01,04,08,16.0,15,Good,9.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 09:00 AM,2020,01,04,09,16.0,15,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 10:00 AM,2020,01,04,10,16.0,15,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 11:00 AM,2020,01,04,11,20.0,19,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 12:00 PM,2020,01,04,12,26.0,24,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 01:00 PM,2020,01,04,13,29.0,27,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 02:00 PM,2020,01,04,14,35.0,32,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 03:00 PM,2020,01,04,15,35.0,32,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 04:00 PM,2020,01,04,16,34.0,31,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 05:00 PM,2020,01,04,17,29.0,27,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 06:00 PM,2020,01,04,18,26.0,24,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 07:00 PM,2020,01,04,19,25.0,23,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 08:00 PM,2020,01,04,20,19.0,18,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 09:00 PM,2020,01,04,21,19.0,18,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 10:00 PM,2020,01,04,22,14.0,13,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-04 11:00 PM,2020,01,04,23,14.0,13,Good,13.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 12:00 AM,2020,01,05,00,11.0,10,Good,18.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 01:00 AM,2020,01,05,01,14.0,13,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 02:00 AM,2020,01,05,02,18.0,17,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 03:00 AM,2020,01,05,03,21.0,19,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 04:00 AM,2020,01,05,04,23.0,21,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 05:00 AM,2020,01,05,05,24.0,22,Good,25.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 06:00 AM,2020,01,05,06,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 07:00 AM,2020,01,05,07,19.0,18,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 08:00 AM,2020,01,05,08,16.0,15,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 09:00 AM,2020,01,05,09,16.0,15,Good,9.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 10:00 AM,2020,01,05,10,22.0,20,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 11:00 AM,2020,01,05,11,26.0,24,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 12:00 PM,2020,01,05,12,29.0,27,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 01:00 PM,2020,01,05,13,31.0,29,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 02:00 PM,2020,01,05,14,34.0,31,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 03:00 PM,2020,01,05,15,31.0,29,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 04:00 PM,2020,01,05,16,28.0,26,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 05:00 PM,2020,01,05,17,26.0,24,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 06:00 PM,2020,01,05,18,28.0,26,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 07:00 PM,2020,01,05,19,27.0,25,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 08:00 PM,2020,01,05,20,32.0,30,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 09:00 PM,2020,01,05,21,31.0,29,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 10:00 PM,2020,01,05,22,33.0,31,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-05 11:00 PM,2020,01,05,23,28.0,26,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 12:00 AM,2020,01,06,00,30.0,28,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 01:00 AM,2020,01,06,01,31.0,29,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 02:00 AM,2020,01,06,02,36.0,33,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 03:00 AM,2020,01,06,03,37.0,34,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 04:00 AM,2020,01,06,04,38.0,35,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 05:00 AM,2020,01,06,05,39.0,36,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 06:00 AM,2020,01,06,06,37.0,34,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 07:00 AM,2020,01,06,07,36.0,33,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 08:00 AM,2020,01,06,08,33.0,31,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 09:00 AM,2020,01,06,09,35.0,32,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 10:00 AM,2020,01,06,10,32.0,30,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 11:00 AM,2020,01,06,11,34.0,31,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 12:00 PM,2020,01,06,12,37.0,34,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 01:00 PM,2020,01,06,13,42.0,39,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 02:00 PM,2020,01,06,14,46.0,43,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 03:00 PM,2020,01,06,15,43.0,40,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 04:00 PM,2020,01,06,16,41.0,38,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 05:00 PM,2020,01,06,17,38.0,35,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 06:00 PM,2020,01,06,18,37.0,34,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 07:00 PM,2020,01,06,19,35.0,32,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 08:00 PM,2020,01,06,20,39.0,36,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 09:00 PM,2020,01,06,21,42.0,39,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 10:00 PM,2020,01,06,22,42.0,39,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-06 11:00 PM,2020,01,06,23,44.0,41,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 12:00 AM,2020,01,07,00,40.0,37,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 01:00 AM,2020,01,07,01,42.0,39,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 02:00 AM,2020,01,07,02,44.0,41,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 03:00 AM,2020,01,07,03,45.0,42,Good,49.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 04:00 AM,2020,01,07,04,44.0,41,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 05:00 AM,2020,01,07,05,42.0,39,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 06:00 AM,2020,01,07,06,41.0,38,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 07:00 AM,2020,01,07,07,39.0,36,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 08:00 AM,2020,01,07,08,38.0,35,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 09:00 AM,2020,01,07,09,36.0,33,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 10:00 AM,2020,01,07,10,37.0,34,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 11:00 AM,2020,01,07,11,37.0,34,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 12:00 PM,2020,01,07,12,40.0,37,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 01:00 PM,2020,01,07,13,44.0,41,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 02:00 PM,2020,01,07,14,50.0,46,Good,48.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 03:00 PM,2020,01,07,15,48.0,44,Good,49.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 04:00 PM,2020,01,07,16,47.0,44,Good,52.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 05:00 PM,2020,01,07,17,43.0,40,Good,54.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 06:00 PM,2020,01,07,18,44.0,41,Good,51.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 07:00 PM,2020,01,07,19,44.0,41,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 08:00 PM,2020,01,07,20,44.0,41,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 09:00 PM,2020,01,07,21,40.0,37,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 10:00 PM,2020,01,07,22,35.0,32,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-07 11:00 PM,2020,01,07,23,23.0,21,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 12:00 AM,2020,01,08,00,18.0,17,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 01:00 AM,2020,01,08,01,14.0,13,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 02:00 AM,2020,01,08,02,12.0,11,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 03:00 AM,2020,01,08,03,7.0,6,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 04:00 AM,2020,01,08,04,3.0,3,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 05:00 AM,2020,01,08,05,3.0,3,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 06:00 AM,2020,01,08,06,2.0,2,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 07:00 AM,2020,01,08,07,4.0,4,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 08:00 AM,2020,01,08,08,7.0,6,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 09:00 AM,2020,01,08,09,10.0,9,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 10:00 AM,2020,01,08,10,13.0,12,Good,14.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 11:00 AM,2020,01,08,11,19.0,18,Good,25.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 12:00 PM,2020,01,08,12,25.0,23,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 01:00 PM,2020,01,08,13,31.0,29,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 02:00 PM,2020,01,08,14,35.0,32,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 03:00 PM,2020,01,08,15,36.0,33,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 04:00 PM,2020,01,08,16,38.0,35,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 05:00 PM,2020,01,08,17,33.0,31,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 06:00 PM,2020,01,08,18,36.0,33,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 07:00 PM,2020,01,08,19,35.0,32,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 08:00 PM,2020,01,08,20,30.0,28,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 09:00 PM,2020,01,08,21,17.0,16,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 10:00 PM,2020,01,08,22,18.0,17,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-08 11:00 PM,2020,01,08,23,14.0,13,Good,12.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 12:00 AM,2020,01,09,00,7.0,6,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 01:00 AM,2020,01,09,01,5.0,5,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 02:00 AM,2020,01,09,02,4.0,4,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 03:00 AM,2020,01,09,03,2.0,2,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 04:00 AM,2020,01,09,04,0.0,0,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 05:00 AM,2020,01,09,05,1.0,1,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 06:00 AM,2020,01,09,06,0.0,0,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 07:00 AM,2020,01,09,07,4.0,4,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 08:00 AM,2020,01,09,08,7.0,6,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 09:00 AM,2020,01,09,09,7.0,6,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 10:00 AM,2020,01,09,10,9.0,8,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 11:00 AM,2020,01,09,11,18.0,17,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 12:00 PM,2020,01,09,12,23.0,21,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 01:00 PM,2020,01,09,13,31.0,29,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 02:00 PM,2020,01,09,14,37.0,34,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 03:00 PM,2020,01,09,15,41.0,38,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 04:00 PM,2020,01,09,16,38.0,35,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 05:00 PM,2020,01,09,17,31.0,29,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 06:00 PM,2020,01,09,18,27.0,25,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 07:00 PM,2020,01,09,19,21.0,19,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 08:00 PM,2020,01,09,20,16.0,15,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 09:00 PM,2020,01,09,21,13.0,12,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 10:00 PM,2020,01,09,22,10.0,9,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-09 11:00 PM,2020,01,09,23,10.0,9,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-10 12:00 AM,2020,01,10,00,20.0,19,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-10 01:00 AM,2020,01,10,01,21.0,19,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-10 02:00 AM,2020,01,10,02,22.0,20,Good,18.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-10 03:00 AM,2020,01,10,03,22.0,20,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-10 04:00 AM,2020,01,10,04,24.0,22,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-10 05:00 AM,2020,01,10,05,26.0,24,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-10 06:00 AM,2020,01,10,06,28.0,26,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2020-01-10 07:00 AM,2020,01,10,07,34.0,31,Good,41.0,PPB,1 Hr,Valid
