Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,PM2.5 - Principal,2017-12-25 12:00 AM,2017,12,25,00,54.5,148,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 01:00 AM,2017,12,25,01,53.1,144,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 02:00 AM,2017,12,25,02,51.3,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 03:00 AM,2017,12,25,03,49.1,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 04:00 AM,2017,12,25,04,47.0,129,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 05:00 AM,2017,12,25,05,39.9,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 06:00 AM,2017,12,25,06,35.9,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 07:00 AM,2017,12,25,07,40.9,114,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 08:00 AM,2017,12,25,08,36.8,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 09:00 AM,2017,12,25,09,39.1,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 10:00 AM,2017,12,25,10,41.3,115,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 11:00 AM,2017,12,25,11,45.5,126,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 12:00 PM,2017,12,25,12,52.2,142,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 01:00 PM,2017,12,25,13,66.5,157,Unhealthy,80.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 02:00 PM,2017,12,25,14,64.2,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 03:00 PM,2017,12,25,15,54.6,148,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 04:00 PM,2017,12,25,16,52.8,144,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 05:00 PM,2017,12,25,17,50.9,139,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 06:00 PM,2017,12,25,18,52.4,143,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 07:00 PM,2017,12,25,19,60.2,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 08:00 PM,2017,12,25,20,68.4,158,Unhealthy,78.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 09:00 PM,2017,12,25,21,69.0,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 10:00 PM,2017,12,25,22,67.7,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-25 11:00 PM,2017,12,25,23,67.7,157,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 12:00 AM,2017,12,26,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 01:00 AM,2017,12,26,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 02:00 AM,2017,12,26,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 03:00 AM,2017,12,26,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 04:00 AM,2017,12,26,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 05:00 AM,2017,12,26,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 06:00 AM,2017,12,26,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 07:00 AM,2017,12,26,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 08:00 AM,2017,12,26,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 09:00 AM,2017,12,26,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 10:00 AM,2017,12,26,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 11:00 AM,2017,12,26,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 12:00 PM,2017,12,26,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 01:00 PM,2017,12,26,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2017-12-26 02:00 PM,2017,12,26,14,-999.0,-999,N/A,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 03:00 PM,2017,12,26,15,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 04:00 PM,2017,12,26,16,27.0,82,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 05:00 PM,2017,12,26,17,28.7,86,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 06:00 PM,2017,12,26,18,34.6,98,Moderate,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 07:00 PM,2017,12,26,19,42.0,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 08:00 PM,2017,12,26,20,49.8,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 09:00 PM,2017,12,26,21,54.9,149,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 10:00 PM,2017,12,26,22,51.9,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-26 11:00 PM,2017,12,26,23,47.9,132,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 12:00 AM,2017,12,27,00,39.9,112,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 01:00 AM,2017,12,27,01,40.4,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 02:00 AM,2017,12,27,02,39.7,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 03:00 AM,2017,12,27,03,38.8,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 04:00 AM,2017,12,27,04,39.4,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 05:00 AM,2017,12,27,05,37.3,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 06:00 AM,2017,12,27,06,35.8,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 07:00 AM,2017,12,27,07,38.6,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 08:00 AM,2017,12,27,08,45.3,125,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 09:00 AM,2017,12,27,09,63.9,155,Unhealthy,82.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 10:00 AM,2017,12,27,10,76.9,162,Unhealthy,90.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 11:00 AM,2017,12,27,11,77.4,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 12:00 PM,2017,12,27,12,56.7,152,Unhealthy,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 01:00 PM,2017,12,27,13,48.8,134,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 02:00 PM,2017,12,27,14,44.9,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 03:00 PM,2017,12,27,15,42.4,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 04:00 PM,2017,12,27,16,41.7,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 05:00 PM,2017,12,27,17,40.8,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 06:00 PM,2017,12,27,18,39.4,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 07:00 PM,2017,12,27,19,35.7,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 08:00 PM,2017,12,27,20,31.8,92,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 09:00 PM,2017,12,27,21,33.9,97,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 10:00 PM,2017,12,27,22,29.9,88,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-27 11:00 PM,2017,12,27,23,31.9,93,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 12:00 AM,2017,12,28,00,31.5,92,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 01:00 AM,2017,12,28,01,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 02:00 AM,2017,12,28,02,34.2,97,Moderate,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 03:00 AM,2017,12,28,03,34.1,97,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 04:00 AM,2017,12,28,04,33.6,96,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 05:00 AM,2017,12,28,05,32.4,94,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 06:00 AM,2017,12,28,06,31.7,92,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 07:00 AM,2017,12,28,07,33.6,96,Moderate,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 08:00 AM,2017,12,28,08,34.7,99,Moderate,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 09:00 AM,2017,12,28,09,36.2,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 10:00 AM,2017,12,28,10,36.8,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 11:00 AM,2017,12,28,11,39.5,111,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 12:00 PM,2017,12,28,12,43.7,121,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 01:00 PM,2017,12,28,13,51.9,141,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 02:00 PM,2017,12,28,14,54.4,148,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 03:00 PM,2017,12,28,15,53.2,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 04:00 PM,2017,12,28,16,55.0,149,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 05:00 PM,2017,12,28,17,54.5,148,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 06:00 PM,2017,12,28,18,55.5,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 07:00 PM,2017,12,28,19,54.6,148,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 08:00 PM,2017,12,28,20,54.7,148,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 09:00 PM,2017,12,28,21,55.4,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 10:00 PM,2017,12,28,22,55.5,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-28 11:00 PM,2017,12,28,23,50.6,138,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 12:00 AM,2017,12,29,00,47.8,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 01:00 AM,2017,12,29,01,42.6,118,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 02:00 AM,2017,12,29,02,34.2,97,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 03:00 AM,2017,12,29,03,30.1,89,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 04:00 AM,2017,12,29,04,26.0,80,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 05:00 AM,2017,12,29,05,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 06:00 AM,2017,12,29,06,24.5,77,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 07:00 AM,2017,12,29,07,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 08:00 AM,2017,12,29,08,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 09:00 AM,2017,12,29,09,32.3,93,Moderate,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 10:00 AM,2017,12,29,10,35.3,100,Moderate,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 11:00 AM,2017,12,29,11,36.1,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 12:00 PM,2017,12,29,12,37.7,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 01:00 PM,2017,12,29,13,39.3,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 02:00 PM,2017,12,29,14,40.0,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 03:00 PM,2017,12,29,15,39.1,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 04:00 PM,2017,12,29,16,36.5,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 05:00 PM,2017,12,29,17,33.8,97,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 06:00 PM,2017,12,29,18,34.3,98,Moderate,35.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 07:00 PM,2017,12,29,19,34.2,97,Moderate,34.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 08:00 PM,2017,12,29,20,34.4,98,Moderate,33.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 09:00 PM,2017,12,29,21,33.4,96,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 10:00 PM,2017,12,29,22,29.6,88,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-29 11:00 PM,2017,12,29,23,24.9,78,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 12:00 AM,2017,12,30,00,22.4,73,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 01:00 AM,2017,12,30,01,23.6,75,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 02:00 AM,2017,12,30,02,21.3,70,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 03:00 AM,2017,12,30,03,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 04:00 AM,2017,12,30,04,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 05:00 AM,2017,12,30,05,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 06:00 AM,2017,12,30,06,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 07:00 AM,2017,12,30,07,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 08:00 AM,2017,12,30,08,19.4,66,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 09:00 AM,2017,12,30,09,16.9,61,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 10:00 AM,2017,12,30,10,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 11:00 AM,2017,12,30,11,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 12:00 PM,2017,12,30,12,19.2,66,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 01:00 PM,2017,12,30,13,21.5,71,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 02:00 PM,2017,12,30,14,25.8,80,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 03:00 PM,2017,12,30,15,26.9,82,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 04:00 PM,2017,12,30,16,25.9,80,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 05:00 PM,2017,12,30,17,25.4,79,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 06:00 PM,2017,12,30,18,26.7,82,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 07:00 PM,2017,12,30,19,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 08:00 PM,2017,12,30,20,28.4,85,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 09:00 PM,2017,12,30,21,28.6,86,Moderate,29.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 10:00 PM,2017,12,30,22,29.8,88,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-30 11:00 PM,2017,12,30,23,30.4,89,Moderate,32.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 12:00 AM,2017,12,31,00,29.3,87,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 01:00 AM,2017,12,31,01,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 02:00 AM,2017,12,31,02,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 03:00 AM,2017,12,31,03,28.4,85,Moderate,26.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 04:00 AM,2017,12,31,04,38.7,109,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 05:00 AM,2017,12,31,05,31.3,91,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 06:00 AM,2017,12,31,06,21.6,71,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 07:00 AM,2017,12,31,07,15.3,58,Moderate,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 08:00 AM,2017,12,31,08,11.6,48,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 09:00 AM,2017,12,31,09,12.3,51,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 10:00 AM,2017,12,31,10,14.6,56,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 11:00 AM,2017,12,31,11,19.8,67,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 12:00 PM,2017,12,31,12,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 01:00 PM,2017,12,31,13,20.9,70,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 02:00 PM,2017,12,31,14,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 03:00 PM,2017,12,31,15,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 04:00 PM,2017,12,31,16,20.9,70,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 05:00 PM,2017,12,31,17,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 06:00 PM,2017,12,31,18,20.9,70,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 07:00 PM,2017,12,31,19,22.5,73,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 08:00 PM,2017,12,31,20,23.1,74,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 09:00 PM,2017,12,31,21,23.4,75,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 10:00 PM,2017,12,31,22,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2017-12-31 11:00 PM,2017,12,31,23,25.5,79,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2018-01-01 12:00 AM,2018,01,01,00,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
