Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,O3,2019-12-14 05:00 AM,2019,12,14,05,16.0,15,Good,13.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 06:00 AM,2019,12,14,06,13.0,12,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 07:00 AM,2019,12,14,07,7.0,6,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 08:00 AM,2019,12,14,08,6.0,6,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 09:00 AM,2019,12,14,09,9.0,8,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 10:00 AM,2019,12,14,10,13.0,12,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 11:00 AM,2019,12,14,11,22.0,20,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 12:00 PM,2019,12,14,12,33.0,31,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 01:00 PM,2019,12,14,13,38.0,35,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 02:00 PM,2019,12,14,14,42.0,39,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 03:00 PM,2019,12,14,15,44.0,41,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 04:00 PM,2019,12,14,16,41.0,38,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 05:00 PM,2019,12,14,17,37.0,34,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 06:00 PM,2019,12,14,18,33.0,31,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 07:00 PM,2019,12,14,19,28.0,26,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 08:00 PM,2019,12,14,20,31.0,29,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 09:00 PM,2019,12,14,21,28.0,26,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 10:00 PM,2019,12,14,22,27.0,25,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-14 11:00 PM,2019,12,14,23,30.0,28,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 12:00 AM,2019,12,15,00,31.0,29,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 01:00 AM,2019,12,15,01,28.0,26,Good,28.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 02:00 AM,2019,12,15,02,24.0,22,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 03:00 AM,2019,12,15,03,13.0,12,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 04:00 AM,2019,12,15,04,14.0,13,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 05:00 AM,2019,12,15,05,9.0,8,Good,6.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 06:00 AM,2019,12,15,06,11.0,10,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 07:00 AM,2019,12,15,07,11.0,10,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 08:00 AM,2019,12,15,08,6.0,6,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 09:00 AM,2019,12,15,09,10.0,9,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 10:00 AM,2019,12,15,10,17.0,16,Good,14.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 11:00 AM,2019,12,15,11,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 12:00 PM,2019,12,15,12,22.0,20,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 01:00 PM,2019,12,15,13,24.0,22,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 02:00 PM,2019,12,15,14,26.0,24,Good,26.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 03:00 PM,2019,12,15,15,32.0,30,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 04:00 PM,2019,12,15,16,30.0,28,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 05:00 PM,2019,12,15,17,30.0,28,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 06:00 PM,2019,12,15,18,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 07:00 PM,2019,12,15,19,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 08:00 PM,2019,12,15,20,29.0,27,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 09:00 PM,2019,12,15,21,16.0,15,Good,13.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 10:00 PM,2019,12,15,22,21.0,19,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-15 11:00 PM,2019,12,15,23,19.0,18,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 12:00 AM,2019,12,16,00,11.0,10,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 01:00 AM,2019,12,16,01,7.0,6,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 02:00 AM,2019,12,16,02,14.0,13,Good,11.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 03:00 AM,2019,12,16,03,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 04:00 AM,2019,12,16,04,21.0,19,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 05:00 AM,2019,12,16,05,18.0,17,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 06:00 AM,2019,12,16,06,19.0,18,Good,18.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 07:00 AM,2019,12,16,07,6.0,6,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 08:00 AM,2019,12,16,08,6.0,6,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 09:00 AM,2019,12,16,09,9.0,8,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 10:00 AM,2019,12,16,10,17.0,16,Good,14.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 11:00 AM,2019,12,16,11,16.0,15,Good,13.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 12:00 PM,2019,12,16,12,18.0,17,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 01:00 PM,2019,12,16,13,23.0,21,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 02:00 PM,2019,12,16,14,34.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 03:00 PM,2019,12,16,15,39.0,36,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 04:00 PM,2019,12,16,16,41.0,38,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 05:00 PM,2019,12,16,17,36.0,33,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 06:00 PM,2019,12,16,18,34.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 07:00 PM,2019,12,16,19,36.0,33,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 08:00 PM,2019,12,16,20,32.0,30,Good,32.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 09:00 PM,2019,12,16,21,24.0,22,Good,23.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 10:00 PM,2019,12,16,22,22.0,20,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-16 11:00 PM,2019,12,16,23,27.0,25,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 12:00 AM,2019,12,17,00,23.0,21,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 01:00 AM,2019,12,17,01,17.0,16,Good,15.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 02:00 AM,2019,12,17,02,11.0,10,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 03:00 AM,2019,12,17,03,17.0,16,Good,15.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 04:00 AM,2019,12,17,04,20.0,19,Good,18.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 05:00 AM,2019,12,17,05,30.0,28,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 06:00 AM,2019,12,17,06,32.0,30,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 07:00 AM,2019,12,17,07,30.0,28,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 08:00 AM,2019,12,17,08,25.0,23,Good,25.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 09:00 AM,2019,12,17,09,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 10:00 AM,2019,12,17,10,29.0,27,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 11:00 AM,2019,12,17,11,32.0,30,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 12:00 PM,2019,12,17,12,35.0,32,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 01:00 PM,2019,12,17,13,35.0,32,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 02:00 PM,2019,12,17,14,35.0,32,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 03:00 PM,2019,12,17,15,34.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 04:00 PM,2019,12,17,16,34.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 05:00 PM,2019,12,17,17,31.0,29,Good,31.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 06:00 PM,2019,12,17,18,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 07:00 PM,2019,12,17,19,23.0,21,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 08:00 PM,2019,12,17,20,24.0,22,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 09:00 PM,2019,12,17,21,7.0,6,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 10:00 PM,2019,12,17,22,7.0,6,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-17 11:00 PM,2019,12,17,23,6.0,6,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 12:00 AM,2019,12,18,00,8.0,7,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 01:00 AM,2019,12,18,01,8.0,7,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 02:00 AM,2019,12,18,02,5.0,5,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 03:00 AM,2019,12,18,03,5.0,5,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 04:00 AM,2019,12,18,04,5.0,5,Good,1.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 05:00 AM,2019,12,18,05,6.0,6,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 06:00 AM,2019,12,18,06,16.0,15,Good,13.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 07:00 AM,2019,12,18,07,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 08:00 AM,2019,12,18,08,25.0,23,Good,24.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 09:00 AM,2019,12,18,09,28.0,26,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 10:00 AM,2019,12,18,10,29.0,27,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 11:00 AM,2019,12,18,11,33.0,31,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 12:00 PM,2019,12,18,12,32.0,30,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 01:00 PM,2019,12,18,13,34.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 02:00 PM,2019,12,18,14,36.0,33,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 03:00 PM,2019,12,18,15,36.0,33,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 04:00 PM,2019,12,18,16,32.0,30,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 05:00 PM,2019,12,18,17,34.0,31,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 06:00 PM,2019,12,18,18,35.0,32,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 07:00 PM,2019,12,18,19,33.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 08:00 PM,2019,12,18,20,32.0,30,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 09:00 PM,2019,12,18,21,33.0,31,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 10:00 PM,2019,12,18,22,32.0,30,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-18 11:00 PM,2019,12,18,23,33.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 12:00 AM,2019,12,19,00,34.0,31,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 01:00 AM,2019,12,19,01,35.0,32,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 02:00 AM,2019,12,19,02,35.0,32,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 03:00 AM,2019,12,19,03,34.0,31,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 04:00 AM,2019,12,19,04,37.0,34,Good,37.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 05:00 AM,2019,12,19,05,34.0,31,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 06:00 AM,2019,12,19,06,35.0,32,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 07:00 AM,2019,12,19,07,36.0,33,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 08:00 AM,2019,12,19,08,36.0,33,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 09:00 AM,2019,12,19,09,37.0,34,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 10:00 AM,2019,12,19,10,36.0,33,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 11:00 AM,2019,12,19,11,38.0,35,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 12:00 PM,2019,12,19,12,39.0,36,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 01:00 PM,2019,12,19,13,43.0,40,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 02:00 PM,2019,12,19,14,45.0,42,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 03:00 PM,2019,12,19,15,45.0,42,Good,49.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 04:00 PM,2019,12,19,16,44.0,41,Good,48.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 05:00 PM,2019,12,19,17,44.0,41,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 06:00 PM,2019,12,19,18,42.0,39,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 07:00 PM,2019,12,19,19,40.0,37,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 08:00 PM,2019,12,19,20,41.0,38,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 09:00 PM,2019,12,19,21,41.0,38,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 10:00 PM,2019,12,19,22,37.0,34,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-19 11:00 PM,2019,12,19,23,39.0,36,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 12:00 AM,2019,12,20,00,39.0,36,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 01:00 AM,2019,12,20,01,39.0,36,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 02:00 AM,2019,12,20,02,38.0,35,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 03:00 AM,2019,12,20,03,41.0,38,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 04:00 AM,2019,12,20,04,39.0,36,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 05:00 AM,2019,12,20,05,39.0,36,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 06:00 AM,2019,12,20,06,29.0,27,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 07:00 AM,2019,12,20,07,30.0,28,Good,25.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 08:00 AM,2019,12,20,08,18.0,17,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 09:00 AM,2019,12,20,09,23.0,21,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 10:00 AM,2019,12,20,10,27.0,25,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 11:00 AM,2019,12,20,11,32.0,30,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 12:00 PM,2019,12,20,12,33.0,31,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 01:00 PM,2019,12,20,13,38.0,35,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 02:00 PM,2019,12,20,14,42.0,39,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 03:00 PM,2019,12,20,15,42.0,39,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 04:00 PM,2019,12,20,16,42.0,39,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 05:00 PM,2019,12,20,17,44.0,41,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 06:00 PM,2019,12,20,18,44.0,41,Good,50.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 07:00 PM,2019,12,20,19,44.0,41,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 08:00 PM,2019,12,20,20,42.0,39,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 09:00 PM,2019,12,20,21,42.0,39,Good,40.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 10:00 PM,2019,12,20,22,40.0,37,Good,38.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-20 11:00 PM,2019,12,20,23,38.0,35,Good,35.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 12:00 AM,2019,12,21,00,35.0,32,Good,33.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 01:00 AM,2019,12,21,01,37.0,34,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 02:00 AM,2019,12,21,02,38.0,35,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 03:00 AM,2019,12,21,03,39.0,36,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 04:00 AM,2019,12,21,04,37.0,34,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 05:00 AM,2019,12,21,05,34.0,31,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 06:00 AM,2019,12,21,06,33.0,31,Good,30.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 07:00 AM,2019,12,21,07,27.0,25,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 08:00 AM,2019,12,21,08,20.0,19,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 09:00 AM,2019,12,21,09,21.0,19,Good,14.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 10:00 AM,2019,12,21,10,25.0,23,Good,27.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 11:00 AM,2019,12,21,11,28.0,26,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 12:00 PM,2019,12,21,12,32.0,30,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 01:00 PM,2019,12,21,13,36.0,33,Good,44.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 02:00 PM,2019,12,21,14,40.0,37,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 03:00 PM,2019,12,21,15,42.0,39,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 04:00 PM,2019,12,21,16,46.0,43,Good,46.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 05:00 PM,2019,12,21,17,44.0,41,Good,48.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 06:00 PM,2019,12,21,18,43.0,40,Good,47.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 07:00 PM,2019,12,21,19,39.0,36,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 08:00 PM,2019,12,21,20,40.0,37,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 09:00 PM,2019,12,21,21,38.0,35,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 10:00 PM,2019,12,21,22,38.0,35,Good,41.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-21 11:00 PM,2019,12,21,23,39.0,36,Good,42.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 12:00 AM,2019,12,22,00,39.0,36,Good,39.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 01:00 AM,2019,12,22,01,36.0,33,Good,34.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 02:00 AM,2019,12,22,02,27.0,25,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 03:00 AM,2019,12,22,03,23.0,21,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 04:00 AM,2019,12,22,04,21.0,19,Good,15.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 05:00 AM,2019,12,22,05,21.0,19,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 06:00 AM,2019,12,22,06,16.0,15,Good,14.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 07:00 AM,2019,12,22,07,11.0,10,Good,3.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 08:00 AM,2019,12,22,08,10.0,9,Good,2.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 09:00 AM,2019,12,22,09,12.0,11,Good,7.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 10:00 AM,2019,12,22,10,13.0,12,Good,19.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 11:00 AM,2019,12,22,11,16.0,15,Good,29.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 12:00 PM,2019,12,22,12,23.0,21,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 01:00 PM,2019,12,22,13,32.0,30,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 02:00 PM,2019,12,22,14,32.0,30,Good,-999.0,PPB,1 Hr,Missing
Abu Dhabi,O3,2019-12-22 03:00 PM,2019,12,22,15,44.0,41,Good,48.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 04:00 PM,2019,12,22,16,41.0,38,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 05:00 PM,2019,12,22,17,44.0,41,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 06:00 PM,2019,12,22,18,43.0,40,Good,45.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 07:00 PM,2019,12,22,19,42.0,39,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 08:00 PM,2019,12,22,20,40.0,37,Good,43.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 09:00 PM,2019,12,22,21,37.0,34,Good,36.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 10:00 PM,2019,12,22,22,29.0,27,Good,16.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-22 11:00 PM,2019,12,22,23,23.0,21,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 12:00 AM,2019,12,23,00,23.0,21,Good,21.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 01:00 AM,2019,12,23,01,13.0,12,Good,15.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 02:00 AM,2019,12,23,02,7.0,6,Good,10.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 03:00 AM,2019,12,23,03,11.0,10,Good,15.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 04:00 AM,2019,12,23,04,13.0,12,Good,18.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 05:00 AM,2019,12,23,05,13.0,12,Good,20.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 06:00 AM,2019,12,23,06,16.0,15,Good,22.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 07:00 AM,2019,12,23,07,19.0,18,Good,17.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 08:00 AM,2019,12,23,08,18.0,17,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 09:00 AM,2019,12,23,09,19.0,18,Good,4.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 10:00 AM,2019,12,23,10,15.0,14,Good,5.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 11:00 AM,2019,12,23,11,14.0,13,Good,8.0,PPB,1 Hr,Valid
Abu Dhabi,O3,2019-12-23 12:00 PM,2019,12,23,12,16.0,15,Good,15.0,PPB,1 Hr,Valid
