Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abu Dhabi,PM2.5 - Principal,2022-01-01 01:00 AM,2022,01,01,01,13.4,54,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 02:00 AM,2022,01,01,02,9.7,40,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 03:00 AM,2022,01,01,03,6.8,28,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 04:00 AM,2022,01,01,04,3.9,16,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 05:00 AM,2022,01,01,05,2.9,12,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 06:00 AM,2022,01,01,06,2.4,10,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 07:00 AM,2022,01,01,07,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 08:00 AM,2022,01,01,08,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 09:00 AM,2022,01,01,09,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 10:00 AM,2022,01,01,10,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 11:00 AM,2022,01,01,11,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 12:00 PM,2022,01,01,12,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
Abu Dhabi,PM2.5 - Principal,2022-01-01 01:00 PM,2022,01,01,13,-999.0,-999,N/A,-7.0,UG/M3,1 Hr,Invalid
Abu Dhabi,PM2.5 - Principal,2022-01-01 02:00 PM,2022,01,01,14,-999.0,-999,N/A,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 03:00 PM,2022,01,01,15,5.9,25,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 04:00 PM,2022,01,01,16,8.7,36,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 05:00 PM,2022,01,01,17,12.5,52,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 06:00 PM,2022,01,01,18,6.6,28,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 07:00 PM,2022,01,01,19,4.2,18,Good,2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 08:00 PM,2022,01,01,20,1.6,7,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 09:00 PM,2022,01,01,21,0.8,3,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 10:00 PM,2022,01,01,22,0.4,2,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-01 11:00 PM,2022,01,01,23,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 12:00 AM,2022,01,02,00,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 01:00 AM,2022,01,02,01,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 02:00 AM,2022,01,02,02,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 03:00 AM,2022,01,02,03,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 04:00 AM,2022,01,02,04,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 05:00 AM,2022,01,02,05,0.0,0,Good,1.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 06:00 AM,2022,01,02,06,11.3,47,Good,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 07:00 AM,2022,01,02,07,25.1,78,Moderate,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 08:00 AM,2022,01,02,08,27.5,83,Moderate,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 09:00 AM,2022,01,02,09,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 10:00 AM,2022,01,02,10,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 11:00 AM,2022,01,02,11,21.5,71,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 12:00 PM,2022,01,02,12,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 01:00 PM,2022,01,02,13,26.1,80,Moderate,31.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 02:00 PM,2022,01,02,14,38.5,108,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 03:00 PM,2022,01,02,15,63.8,155,Unhealthy,89.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 04:00 PM,2022,01,02,16,80.9,164,Unhealthy,98.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 05:00 PM,2022,01,02,17,82.4,165,Unhealthy,84.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 06:00 PM,2022,01,02,18,77.7,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 07:00 PM,2022,01,02,19,77.8,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 08:00 PM,2022,01,02,20,73.9,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 09:00 PM,2022,01,02,21,69.9,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 10:00 PM,2022,01,02,22,65.9,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-02 11:00 PM,2022,01,02,23,58.0,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 12:00 AM,2022,01,03,00,53.5,145,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 01:00 AM,2022,01,03,01,55.2,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 02:00 AM,2022,01,03,02,57.1,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 03:00 AM,2022,01,03,03,63.0,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 04:00 AM,2022,01,03,04,67.9,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 05:00 AM,2022,01,03,05,65.1,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 06:00 AM,2022,01,03,06,64.7,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 07:00 AM,2022,01,03,07,92.9,170,Unhealthy,121.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 08:00 AM,2022,01,03,08,96.4,172,Unhealthy,100.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 09:00 AM,2022,01,03,09,81.2,164,Unhealthy,66.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 10:00 AM,2022,01,03,10,61.6,154,Unhealthy,42.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 11:00 AM,2022,01,03,11,45.8,126,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 12:00 PM,2022,01,03,12,47.9,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 01:00 PM,2022,01,03,13,46.9,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 02:00 PM,2022,01,03,14,45.9,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 03:00 PM,2022,01,03,15,50.4,138,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 04:00 PM,2022,01,03,16,44.7,124,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 05:00 PM,2022,01,03,17,29.8,88,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 06:00 PM,2022,01,03,18,21.4,71,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 07:00 PM,2022,01,03,19,17.1,62,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 08:00 PM,2022,01,03,20,14.0,55,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 09:00 PM,2022,01,03,21,13.0,53,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 10:00 PM,2022,01,03,22,13.5,54,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-03 11:00 PM,2022,01,03,23,10.7,45,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 12:00 AM,2022,01,04,00,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 01:00 AM,2022,01,04,01,9.6,40,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 02:00 AM,2022,01,04,02,9.3,39,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 03:00 AM,2022,01,04,03,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 04:00 AM,2022,01,04,04,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 05:00 AM,2022,01,04,05,10.6,44,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 06:00 AM,2022,01,04,06,9.4,39,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 07:00 AM,2022,01,04,07,7.6,32,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 08:00 AM,2022,01,04,08,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 09:00 AM,2022,01,04,09,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 10:00 AM,2022,01,04,10,5.8,24,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 11:00 AM,2022,01,04,11,8.9,37,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 12:00 PM,2022,01,04,12,11.9,50,Good,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 01:00 PM,2022,01,04,13,13.9,55,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 02:00 PM,2022,01,04,14,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 03:00 PM,2022,01,04,15,12.4,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 04:00 PM,2022,01,04,16,16.7,61,Moderate,21.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 05:00 PM,2022,01,04,17,20.3,68,Moderate,24.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 06:00 PM,2022,01,04,18,21.6,71,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 07:00 PM,2022,01,04,19,21.8,71,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 08:00 PM,2022,01,04,20,17.4,62,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 09:00 PM,2022,01,04,21,13.7,54,Moderate,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 10:00 PM,2022,01,04,22,9.8,41,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-04 11:00 PM,2022,01,04,23,10.4,43,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 12:00 AM,2022,01,05,00,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 01:00 AM,2022,01,05,01,7.8,33,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 02:00 AM,2022,01,05,02,10.4,43,Good,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 03:00 AM,2022,01,05,03,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 04:00 AM,2022,01,05,04,10.8,45,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 05:00 AM,2022,01,05,05,13.4,54,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 06:00 AM,2022,01,05,06,10.7,45,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 07:00 AM,2022,01,05,07,15.3,58,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 08:00 AM,2022,01,05,08,17.1,62,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 09:00 AM,2022,01,05,09,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 10:00 AM,2022,01,05,10,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 11:00 AM,2022,01,05,11,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 12:00 PM,2022,01,05,12,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 01:00 PM,2022,01,05,13,14.8,57,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 02:00 PM,2022,01,05,14,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 03:00 PM,2022,01,05,15,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 04:00 PM,2022,01,05,16,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 05:00 PM,2022,01,05,17,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 06:00 PM,2022,01,05,18,12.7,52,Moderate,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 07:00 PM,2022,01,05,19,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 08:00 PM,2022,01,05,20,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 09:00 PM,2022,01,05,21,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 10:00 PM,2022,01,05,22,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-05 11:00 PM,2022,01,05,23,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 12:00 AM,2022,01,06,00,12.2,51,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 01:00 AM,2022,01,06,01,14.1,55,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 02:00 AM,2022,01,06,02,12.0,50,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 03:00 AM,2022,01,06,03,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 04:00 AM,2022,01,06,04,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 05:00 AM,2022,01,06,05,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 06:00 AM,2022,01,06,06,12.3,51,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 07:00 AM,2022,01,06,07,10.6,44,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 08:00 AM,2022,01,06,08,10.6,44,Good,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2022-01-06 09:00 AM,2022,01,06,09,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 10:00 AM,2022,01,06,10,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 11:00 AM,2022,01,06,11,11.2,47,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 12:00 PM,2022,01,06,12,11.2,47,Good,-999.0,UG/M3,1 Hr,Missing
Abu Dhabi,PM2.5 - Principal,2022-01-06 01:00 PM,2022,01,06,13,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 02:00 PM,2022,01,06,14,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 03:00 PM,2022,01,06,15,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 04:00 PM,2022,01,06,16,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 05:00 PM,2022,01,06,17,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 06:00 PM,2022,01,06,18,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 07:00 PM,2022,01,06,19,12.4,52,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 08:00 PM,2022,01,06,20,9.7,40,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 09:00 PM,2022,01,06,21,9.3,39,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 10:00 PM,2022,01,06,22,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-06 11:00 PM,2022,01,06,23,8.5,35,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 12:00 AM,2022,01,07,00,6.7,28,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 01:00 AM,2022,01,07,01,5.3,22,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 02:00 AM,2022,01,07,02,6.6,28,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 03:00 AM,2022,01,07,03,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 04:00 AM,2022,01,07,04,11.4,48,Good,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 05:00 AM,2022,01,07,05,16.7,61,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 06:00 AM,2022,01,07,06,19.3,66,Moderate,22.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 07:00 AM,2022,01,07,07,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 08:00 AM,2022,01,07,08,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 09:00 AM,2022,01,07,09,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 10:00 AM,2022,01,07,10,13.2,53,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 11:00 AM,2022,01,07,11,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 12:00 PM,2022,01,07,12,9.3,39,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 01:00 PM,2022,01,07,13,4.6,19,Good,0.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 02:00 PM,2022,01,07,14,3.8,16,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 03:00 PM,2022,01,07,15,3.4,14,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 04:00 PM,2022,01,07,16,3.2,13,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 05:00 PM,2022,01,07,17,4.6,19,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 06:00 PM,2022,01,07,18,3.7,15,Good,3.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 07:00 PM,2022,01,07,19,3.8,16,Good,4.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 08:00 PM,2022,01,07,20,4.9,20,Good,6.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 09:00 PM,2022,01,07,21,6.4,27,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 10:00 PM,2022,01,07,22,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-07 11:00 PM,2022,01,07,23,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 12:00 AM,2022,01,08,00,6.1,25,Good,7.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 01:00 AM,2022,01,08,01,8.5,35,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 02:00 AM,2022,01,08,02,9.7,40,Good,11.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 03:00 AM,2022,01,08,03,14.4,56,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 04:00 AM,2022,01,08,04,16.2,60,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 05:00 AM,2022,01,08,05,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 06:00 AM,2022,01,08,06,18.8,65,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 07:00 AM,2022,01,08,07,16.9,61,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 08:00 AM,2022,01,08,08,14.9,57,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 09:00 AM,2022,01,08,09,21.4,71,Moderate,28.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 10:00 AM,2022,01,08,10,23.2,74,Moderate,25.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 11:00 AM,2022,01,08,11,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 12:00 PM,2022,01,08,12,21.5,71,Moderate,20.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 01:00 PM,2022,01,08,13,17.2,62,Moderate,13.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 02:00 PM,2022,01,08,14,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 03:00 PM,2022,01,08,15,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 04:00 PM,2022,01,08,16,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 05:00 PM,2022,01,08,17,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 06:00 PM,2022,01,08,18,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 07:00 PM,2022,01,08,19,11.8,49,Good,8.0,UG/M3,1 Hr,Valid
Abu Dhabi,PM2.5 - Principal,2022-01-08 08:00 PM,2022,01,08,20,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
